alignment,ba,bna,category,dnmalignment,nba,nbna,reciprocity,replierFollowers,replierId,speakerFollowers,speakerId,verifiedReplier,verifiedSpeaker
-0.2876820724517808,0,0,2ND,0.0,2,1,True,28029,13194,5288,108088376,True,False
0.8754687373539001,3,0,1STS,0.25,0,1,True,45048,1489691,5288,108088376,True,False
0.0,0,0,2ND,0.0,2,2,True,45048,1489691,5288,108088376,True,False
0.13353139262452252,2,2,1STS,0.036363636363636376,3,4,True,1496694,268479992,26556,108200542,True,False
-0.22314355131420993,0,4,2ND,-0.36363636363636365,1,6,True,1496694,268479992,26556,108200542,True,False
0.13353139262452252,3,2,1STS,0.0444444444444444,2,2,True,118104,69370136,26556,108200542,False,False
0.5108256237659905,0,1,2ND,-0.1111111111111111,1,7,True,118104,69370136,26556,108200542,False,False
0.0,0,0,2ND,0.0,1,1,True,2601,371418272,883,108234997,False,False
0.0,0,0,1STS,0.0,1,1,True,170690,2517988075,210,1084047222,True,False
0.8109302162163289,2,0,1STS,0.33333333333333337,0,1,True,1503,12276642,22938,10855372,False,False
-0.9808292530117262,0,1,2ND,-0.3333333333333333,2,0,True,1503,12276642,22938,10855372,False,False
-0.28768207245178085,1,1,1STS,-0.16666666666666663,1,0,True,18949,14315063,22938,10855372,False,False
0.2876820724517808,0,0,2ND,0.0,1,2,True,18949,14315063,22938,10855372,False,False
-0.4054651081081644,4,2,1STS,-0.09999999999999998,4,0,True,6573,14526135,22938,10855372,False,False
-1.3862943611198904,0,2,2ND,-0.2,6,2,True,6573,14526135,22938,10855372,False,False
0.28768207245178085,1,1,1STS,0.33333333333333337,0,1,True,11024,14700258,22938,10855372,False,False
-0.4054651081081645,0,1,2ND,-0.3333333333333333,1,1,True,11024,14700258,22938,10855372,False,False
-0.01801850550267825,4,6,1STS,-0.00840336134453784,10,14,False,NA,18737605,22938,10855372,False,False
0.5187937934151674,2,4,2ND,0.07352941176470587,6,22,False,NA,18737605,22938,10855372,False,False
0.0,0,0,1STS,0.0,1,1,True,137509,19512493,22938,10855372,True,False
1.0986122886681096,2,0,1STS,0.5,0,2,True,8138,19550533,22938,10855372,False,False
1.0986122886681096,2,0,2ND,0.5,0,2,True,8138,19550533,22938,10855372,False,False
0.0,0,0,1STS,0.0,1,1,True,58326,20526449,22938,10855372,False,False
0.0,0,0,2ND,0.0,1,1,True,58326,20526449,22938,10855372,False,False
-0.8754687373539,0,1,1STS,-0.14285714285714285,4,2,True,1700,22381957,22938,10855372,False,False
0.980829253011726,0,0,2ND,0.0,1,6,True,1700,22381957,22938,10855372,False,False
0.7985076962177716,4,2,1STS,0.4,0,4,True,24995,22419487,22938,10855372,False,False
-0.18232155679395445,0,2,2ND,-0.2,2,6,True,24995,22419487,22938,10855372,False,False
0.10536051565782628,1,2,2ND,0.25,0,1,True,19684,22814030,22938,10855372,True,False
-0.22314355131420985,1,4,1STS,0.0,0,0,False,475,231804507,22938,10855372,False,False
-0.15415067982725839,2,1,1STS,-0.028571428571428525,3,1,True,1403,23420217,22938,10855372,False,False
0.5108256237659905,1,0,2ND,0.10714285714285715,3,3,True,1403,23420217,22938,10855372,False,False
-0.06453852113757114,4,5,1STS,-0.02564102564102566,2,2,True,65,321334410,22938,10855372,False,False
-0.13353139262452252,4,3,1STS,-0.038461538461538436,4,2,True,6,36126107,22938,10855372,False,False
-0.08701137698962991,1,3,2ND,-0.05769230769230771,3,6,True,6,36126107,22938,10855372,False,False
-0.28768207245178085,1,1,1STS,-0.16666666666666663,1,0,True,10428,36333109,22938,10855372,False,False
-0.2876820724517808,0,0,1STS,0.0,6,4,True,13555,44353971,22938,10855372,True,False
0.9162907318741549,0,0,2ND,0.0,2,8,True,13555,44353971,22938,10855372,True,False
-0.13353139262452252,2,3,1STS,-0.05555555555555558,2,2,True,32252,613469003,22938,10855372,False,False
1.1631508098056809,3,1,2ND,0.5555555555555556,0,5,True,32252,613469003,22938,10855372,False,False
0.28768207245178085,1,1,1STS,0.33333333333333337,0,1,True,29699,66162716,22938,10855372,False,False
-0.6931471805599454,1,1,1STS,-0.15000000000000002,3,0,True,3625,77198677,22938,10855372,False,False
-0.4054651081081645,0,2,2ND,-0.4,1,2,True,3625,77198677,22938,10855372,False,False
-0.6931471805599454,0,1,1STS,-0.5,1,0,False,1184,86713881,22938,10855372,False,False
-0.11778303565638354,1,2,1STS,0.0,0,0,True,4496,877781,22938,10855372,False,False
0.9808292530117262,1,0,2ND,0.6666666666666667,0,2,True,4496,877781,22938,10855372,False,False
-1.0986122886681096,0,2,1STS,-0.3333333333333333,3,1,True,4971,92241457,22938,10855372,False,False
-0.6931471805599453,0,1,2ND,-0.16666666666666666,3,2,True,4971,92241457,22938,10855372,False,False
-0.28768207245178085,3,1,1STS,-0.0714285714285714,3,0,True,19831,14275562,2098,108605734,False,False
0.5596157879354229,0,0,2ND,0.0,2,5,True,19831,14275562,2098,108605734,False,False
-0.4054651081081645,1,1,1STS,-0.08333333333333331,3,1,True,660,17597371,2098,108605734,False,False
0.8472978603872037,1,1,2ND,0.6666666666666667,0,4,True,660,17597371,2098,108605734,False,False
-0.10536051565782628,2,1,1STS,-0.08333333333333337,1,0,True,1698,17943537,2098,108605734,False,False
-0.9808292530117262,0,1,1STS,-0.3333333333333333,2,0,True,2133,20689236,2098,108605734,False,False
-0.2876820724517808,0,0,2ND,0.0,2,1,True,2133,20689236,2098,108605734,False,False
0.0,0,0,1STS,0.0,1,1,True,31262,21634627,2098,108605734,True,False
0.0,0,0,2ND,0.0,1,1,True,31262,21634627,2098,108605734,True,False
0.4054651081081645,1,0,1STS,0.16666666666666669,1,1,True,2383,2191120380,2098,108605734,False,False
0.6931471805599454,1,0,1STS,0.5,0,1,True,480,2480516167,2098,108605734,False,False
-0.6931471805599454,0,1,1STS,-0.5,1,0,True,2343,363997734,2098,108605734,True,False
-0.2876820724517808,0,0,1STS,0.0,2,1,True,215,366771154,2098,108605734,False,False
-0.6931471805599454,0,1,1STS,-0.5,1,0,True,880,819984026,2098,108605734,False,False
-0.9808292530117262,0,1,1STS,-0.3333333333333333,2,0,True,1037,90694228,2098,108605734,False,False
-0.4054651081081645,0,1,1STS,-0.3333333333333333,1,1,True,2098,108605734,3791,1087859256,False,False
-0.1823215567939548,0,1,1STS,-0.25,1,2,True,1698,17943537,3791,1087859256,False,False
-0.1823215567939548,0,1,2ND,-0.25,1,2,True,1698,17943537,3791,1087859256,False,False
-0.2231435513142097,1,4,1STS,-0.125,1,2,True,2383,2191120380,3791,1087859256,False,False
1.0986122886681098,1,1,2ND,0.75,0,6,True,2383,2191120380,3791,1087859256,False,False
0.4700036292457356,3,2,1STS,0.2857142857142857,0,2,True,18412,26138276,3791,1087859256,False,False
-0.4054651081081645,0,3,2ND,-0.42857142857142855,1,3,True,18412,26138276,3791,1087859256,False,False
0.08223809823697226,1,6,1STS,-0.016666666666666663,2,11,True,880,819984026,3791,1087859256,False,False
1.2163953243244932,8,0,1STS,0.12698412698412698,6,4,False,2416,1002336344,1678601,1088207396,False,False
-0.4054651081081645,1,2,1STS,-0.125,3,2,False,13314,107030164,1678601,1088207396,False,False
-0.3566749439387322,0,1,2ND,-0.125,3,4,False,13314,107030164,1678601,1088207396,False,False
-0.4054651081081645,0,1,1STS,-0.3333333333333333,1,1,False,1674,1135148215,1678601,1088207396,False,False
-0.1823215567939548,1,1,1STS,-0.0357142857142857,3,2,False,5822,1215833563,1678601,1088207396,False,False
0.980829253011726,0,0,2ND,0.0,1,6,False,5822,1215833563,1678601,1088207396,False,False
0.8109302162163289,2,1,1STS,0.5,0,3,False,13661,1270899487,1678601,1088207396,False,False
0.2595111954850847,4,2,1STS,0.0714285714285714,3,3,False,10944,1321887986,1678601,1088207396,False,False
0.587786664902119,2,4,2ND,0.5,0,6,False,10944,1321887986,1678601,1088207396,False,False
0.0,0,0,1STS,0.0,1,1,False,14454,1480764228,1678601,1088207396,False,False
0.0,0,0,2ND,0.0,1,1,False,14454,1480764228,1678601,1088207396,False,False
-0.4700036292457356,0,1,1STS,-0.2,2,2,False,1210,1536302137,1678601,1088207396,False,False
-0.10227884912041818,4,8,1STS,-0.03921568627450989,2,3,False,4188,1541679692,1678601,1088207396,False,False
0.0,3,9,2ND,0.044117647058823484,1,4,False,4188,1541679692,1678601,1088207396,False,False
0.28768207245178085,1,1,1STS,0.33333333333333337,0,1,False,5215,1561393333,1678601,1088207396,False,False
0.2876820724517808,0,0,1STS,0.0,1,2,False,472,1565483796,1678601,1088207396,False,False
0.17435338714477783,4,2,1STS,0.050000000000000044,1,1,False,3614,1618446476,1678601,1088207396,False,False
0.6931471805599454,1,0,1STS,0.5,0,1,False,3131,1681002493,1678601,1088207396,False,False
0.5753641449035616,1,0,1STS,0.06593406593406592,6,6,False,1739,1729841617,1678601,1088207396,False,False
0.8472978603872037,0,1,2ND,-0.07692307692307693,1,11,False,1739,1729841617,1678601,1088207396,False,False
-0.1823215567939548,0,1,1STS,-0.25,1,2,False,19172,184930007,1678601,1088207396,False,False
0.4054651081081645,1,0,2ND,0.16666666666666669,1,1,False,964,1876508618,1678601,1088207396,False,False
0.28768207245178085,1,1,1STS,0.33333333333333337,0,1,False,4887,1888808636,1678601,1088207396,False,False
0.8754687373538999,2,0,1STS,0.2666666666666666,1,2,False,2221,1942303064,1678601,1088207396,False,False
0.0,0,0,1STS,0.0,1,1,False,4157,205423967,1678601,1088207396,False,False
0.06453852113757119,3,2,1STS,0.0,0,0,False,6744,210908928,1678601,1088207396,False,False
0.5596157879354228,1,1,1STS,0.2142857142857143,1,4,False,2400,2161761176,1678601,1088207396,False,False
-0.4054651081081645,0,1,1STS,-0.3333333333333333,1,1,False,772,2176277327,1678601,1088207396,False,False
0.2876820724517808,0,0,2ND,0.0,1,2,False,772,2176277327,1678601,1088207396,False,False
-0.8109302162163289,0,2,1STS,-0.6666666666666666,1,0,False,2053,2246087396,1678601,1088207396,False,False
0.10536051565782628,1,2,1STS,0.25,0,1,False,11781,2258895048,1678601,1088207396,False,False
0.5108256237659905,0,0,2ND,0.0,1,3,False,11781,2258895048,1678601,1088207396,False,False
0.18232155679395445,5,10,1STS,0.02777777777777779,13,32,False,11983,2259619619,1678601,1088207396,False,False
1.178654996341646,5,7,2ND,0.3,5,43,False,11983,2259619619,1678601,1088207396,False,False
0.6931471805599454,1,0,1STS,0.5,0,1,False,79222,2278443158,1678601,1088207396,False,False
0.4700036292457356,3,3,1STS,0.33333333333333337,0,3,False,7442,234936482,1678601,1088207396,False,False
0.4054651081081645,1,2,2ND,0.16666666666666669,1,5,False,7442,234936482,1678601,1088207396,False,False
-0.916290731874155,0,3,1STS,-0.3333333333333333,3,3,False,3245,2353242545,1678601,1088207396,False,False
0.15415067982725827,0,1,1STS,-0.16666666666666666,1,4,False,4338,2354208169,1678601,1088207396,False,False
0.8109302162163289,2,0,1STS,0.33333333333333337,0,1,False,32524,2360331231,1678601,1088207396,False,False
0.9808292530117262,3,1,1STS,0.35,1,5,False,387,2361667753,1678601,1088207396,False,False
-0.3101549283038396,0,4,2ND,-0.4,1,5,False,387,2361667753,1678601,1088207396,False,False
0.5753641449035619,7,2,1STS,0.10989010989010989,6,6,False,327,2414640715,1678601,1088207396,False,False
-0.5596157879354224,0,6,2ND,-0.2857142857142857,3,12,False,327,2414640715,1678601,1088207396,False,False
-0.29605032212229765,6,7,1STS,-0.06060606060606061,12,8,False,162,2419851452,1678601,1088207396,False,False
0.02985296314968111,0,10,2ND,-0.30303030303030304,1,22,False,162,2419851452,1678601,1088207396,False,False
-0.6931471805599454,0,1,1STS,-0.5,1,0,False,6586,2421718799,1678601,1088207396,False,False
0.0,0,0,2ND,0.0,1,1,False,6586,2421718799,1678601,1088207396,False,False
0.0,0,0,2ND,0.0,1,1,False,390,2429604951,1678601,1088207396,False,False
0.5596157879354228,1,1,1STS,0.2142857142857143,1,4,False,4790,2429734496,1678601,1088207396,False,False
0.8754687373539,1,0,2ND,0.19047619047619047,2,4,False,4790,2429734496,1678601,1088207396,False,False
0.11778303565638354,2,1,1STS,0.0,0,0,False,13468,2446228110,1678601,1088207396,False,False
-0.2876820724517808,0,0,2ND,0.0,2,1,False,13468,2446228110,1678601,1088207396,False,False
0.0,0,0,1STS,0.0,1,1,False,4230,2448209696,1678601,1088207396,False,False
-0.6931471805599454,0,1,2ND,-0.5,1,0,False,4230,2448209696,1678601,1088207396,False,False
-0.5108256237659905,0,0,1STS,0.0,8,4,False,31604,2458451887,1678601,1088207396,False,False
1.466337068793427,0,0,2ND,0.0,1,11,False,31604,2458451887,1678601,1088207396,False,False
0.6931471805599454,1,0,1STS,0.5,0,1,False,1280,2460671700,1678601,1088207396,False,False
0.6931471805599454,1,0,2ND,0.5,0,1,False,1280,2460671700,1678601,1088207396,False,False
0.3136575588550416,12,6,1STS,0.0851926977687627,5,6,False,4745,2463838399,1678601,1088207396,False,False
0.012903404835907795,2,10,2ND,-0.013793103448275834,3,14,False,4745,2463838399,1678601,1088207396,False,False
-0.1823215567939548,0,1,1STS,-0.25,1,2,False,NA,2469718638,1678601,1088207396,False,False
0.5108256237659905,0,0,1STS,0.0,1,3,False,2994,2495665875,1678601,1088207396,False,False
-0.4054651081081645,0,1,1STS,-0.3333333333333333,1,1,False,1277,2504644014,1678601,1088207396,False,False
0.6061358035703155,0,1,1STS,-0.1,1,8,False,3072,2504998400,1678601,1088207396,False,False
0.9162907318741549,0,0,2ND,0.0,2,8,False,3072,2504998400,1678601,1088207396,False,False
0.5232481437645479,2,3,1STS,0.4444444444444444,0,4,False,3629,2517575128,1678601,1088207396,False,False
0.28768207245178085,1,4,2ND,0.4444444444444444,0,4,False,3629,2517575128,1678601,1088207396,False,False
-0.6931471805599454,0,1,1STS,-0.5,1,0,False,1830,2584579758,1678601,1088207396,False,False
0.4700036292457356,3,1,1STS,0.19999999999999996,0,1,False,7053,2610535968,1678601,1088207396,False,False
0.28768207245178085,1,2,2ND,0.4,0,2,False,7053,2610535968,1678601,1088207396,False,False
0.538996500732687,3,1,1STS,0.15555555555555556,2,3,False,2182,2645934987,1678601,1088207396,False,False
1.2163953243244934,2,1,2ND,0.6666666666666667,0,6,False,2182,2645934987,1678601,1088207396,False,False
0.20479441264601317,5,3,1STS,0.05555555555555558,4,4,False,1766,2672152401,1678601,1088207396,False,False
0.2876820724517809,1,5,2ND,0.125,1,9,False,1766,2672152401,1678601,1088207396,False,False
0.4307829160924542,4,0,1STS,0.05594405594405594,7,2,False,1743,2681611204,1678601,1088207396,False,False
0.0,0,0,1STS,0.0,1,1,False,11923,2735483045,1678601,1088207396,False,False
0.0,0,0,2ND,0.0,1,1,False,11923,2735483045,1678601,1088207396,False,False
0.0,0,0,2ND,0.0,1,1,False,8549,2739918459,1678601,1088207396,False,False
0.6931471805599454,1,0,1STS,0.5,0,1,False,2989,2826499654,1678601,1088207396,False,False
0.6931471805599454,1,0,1STS,0.5,0,1,False,2349,2881265854,1678601,1088207396,False,False
1.0986122886681096,2,0,1STS,0.5,0,2,False,7355,2887813801,1678601,1088207396,False,False
0.0,1,1,1STS,0.0,0,0,False,304,2894005737,1678601,1088207396,False,False
0.0,0,0,1STS,0.0,1,1,False,2069,2943564346,1678601,1088207396,False,False
0.0,2,2,1STS,0.0,1,1,False,1869,2948852013,1678601,1088207396,False,False
0.4054651081081645,1,1,2ND,0.16666666666666669,1,3,False,1869,2948852013,1678601,1088207396,False,False
0.0,1,3,1STS,0.19999999999999996,0,1,False,694,2958543835,1678601,1088207396,False,False
0.0,3,1,2ND,-0.050000000000000044,1,0,False,694,2958543835,1678601,1088207396,False,False
-0.10536051565782628,2,1,1STS,-0.08333333333333337,1,0,False,1462,295960673,1678601,1088207396,False,False
-0.1823215567939548,0,1,1STS,-0.25,1,2,False,261,301197414,1678601,1088207396,False,False
0.5108256237659905,1,1,2ND,0.5,0,2,False,261,301197414,1678601,1088207396,False,False
1.0414538748281612,2,2,1STS,0.2894736842105263,2,13,False,4737,309799837,1678601,1088207396,False,False
-1.0986122886681096,0,2,1STS,-0.3333333333333333,3,1,False,2079,317695946,1678601,1088207396,False,False
0.6466271649250526,6,5,1STS,0.22666666666666663,3,11,False,601,326492577,1678601,1088207396,False,False
-0.36464311358790913,0,8,2ND,-0.32,2,15,False,601,326492577,1678601,1088207396,False,False
0.0,0,0,1STS,0.0,1,1,False,7031,336432046,1678601,1088207396,False,False
1.7917594692280552,1,0,1STS,0.875,0,7,False,7766,38779654,1678601,1088207396,False,False
1.7917594692280552,1,0,2ND,0.875,0,7,False,7766,38779654,1678601,1088207396,False,False
0.0,0,0,1STS,0.0,1,1,False,581,403199730,1678601,1088207396,False,False
0.10536051565782634,4,2,1STS,0.025974025974025983,3,2,False,4392,414349368,1678601,1088207396,False,False
0.18232155679395456,2,4,2ND,0.12121212121212122,1,4,False,4392,414349368,1678601,1088207396,False,False
0.4462871026284194,4,1,1STS,0.11111111111111105,2,2,False,2584,421724221,1678601,1088207396,False,False
1.5040773967762742,1,0,2ND,0.3888888888888889,1,7,False,2584,421724221,1678601,1088207396,False,False
-0.2513144282809061,1,5,1STS,0.0,0,0,False,3712,429482760,1678601,1088207396,False,False
0.6931471805599454,1,0,2ND,0.5,0,1,False,758,459365731,1678601,1088207396,False,False
0.4054651081081644,2,3,1STS,0.375,0,3,False,4065,467781586,1678601,1088207396,False,False
0.0,0,0,2ND,0.0,1,1,False,7562,502161500,1678601,1088207396,False,False
-0.4700036292457356,0,1,1STS,-0.2,2,2,False,6451,538309229,1678601,1088207396,False,False
0.6931471805599452,0,0,2ND,0.0,1,4,False,6451,538309229,1678601,1088207396,False,False
-0.9808292530117262,0,1,1STS,-0.3333333333333333,2,0,False,2308,64417750,1678601,1088207396,False,False
-0.4054651081081645,0,1,2ND,-0.3333333333333333,1,1,False,2308,64417750,1678601,1088207396,False,False
0.5108256237659905,1,3,1STS,0.5555555555555556,0,5,False,1396,68966191,1678601,1088207396,False,False
-0.22314355131420982,2,2,1STS,-0.13333333333333341,1,0,False,17106,769631185,1678601,1088207396,False,False
0.0,0,1,2ND,-0.2,1,3,False,17106,769631185,1678601,1088207396,False,False
0.6931471805599454,1,0,1STS,0.5,0,1,False,2272,858126522,1678601,1088207396,False,False
-0.4054651081081644,2,8,1STS,-0.2142857142857143,2,2,False,980,983732035,1678601,1088207396,False,False
-0.4700036292457356,0,7,2ND,-0.5,1,6,False,980,983732035,1678601,1088207396,False,False
0.0,0,0,2ND,0.0,1,1,True,258269,19129073,17620,1091639485,True,False
-0.4054651081081645,0,1,1STS,-0.3333333333333333,1,1,True,1367,1548572586,5502,1093064581,False,False
0.8109302162163289,2,0,2ND,0.33333333333333337,0,1,True,1367,1548572586,5502,1093064581,False,False
0.4054651081081645,1,0,1STS,0.16666666666666669,1,1,True,170690,2517988075,153,1097115523,True,False
-0.2876820724517808,0,0,2ND,0.0,2,1,True,170690,2517988075,153,1097115523,True,False
0.4054651081081644,2,2,1STS,0.33333333333333337,0,2,True,1939,322463395,4647,109951411,False,False
0.15415067982725827,0,1,2ND,-0.16666666666666666,1,4,True,1939,322463395,4647,109951411,False,False
0.0,3,3,1STS,0.0,0,0,True,277,45472230,4647,109951411,False,False
0.8472978603872037,0,0,2ND,0.0,1,5,True,277,45472230,4647,109951411,False,False
0.4054651081081644,0,1,1STS,-0.125,1,6,True,716,14608335,640,1101561128,False,False
1.7917594692280552,1,0,2ND,0.875,0,7,True,716,14608335,640,1101561128,False,False
0.8109302162163289,2,0,1STS,0.33333333333333337,0,1,True,5461,17837051,640,1101561128,True,False
0.9808292530117262,1,0,2ND,0.6666666666666667,0,2,True,5461,17837051,640,1101561128,True,False
1.0116009116784799,1,1,1STS,0.3181818181818182,1,8,True,3591,18300968,640,1101561128,False,False
1.3862943611198906,0,0,2ND,0.0,1,10,True,3591,18300968,640,1101561128,False,False
0.0,0,0,1STS,0.0,1,1,True,19190,23116875,640,1101561128,False,False
0.0,0,0,2ND,0.0,1,1,True,19190,23116875,640,1101561128,False,False
0.058840500022933506,9,14,1STS,0.0160377358490566,11,19,True,NA,45560271,640,1101561128,False,False
-0.14310084364067333,0,11,2ND,-0.20754716981132076,3,39,True,NA,45560271,640,1101561128,False,False
0.4795730802618863,6,4,1STS,0.12878787878787873,5,9,True,1830,56347262,640,1101561128,False,False
