Bottom Level Word,Approx Branch Length,Total Branch Frequency,BLC 1,BLC 1 Frequency,BLC 1 Branch Freq Proportion,BLC 1 Location,BLC 2,BLC 2 Frequency,BLC 2 Branch Freq Proportion,BLC 2 Location,BLC 3,BLC 3 Frequency,BLC 3 Branch Freq Proportion,BLC 3 Location
"('Maoism', 'political_orientation', 'attitude')",5,38862,attitude,37148,0.9558952189799804,0.6,cognition,1714,0.04410478102001956,0.4,NA,0,0.0,NA
"('croft', 'farm', 'workplace')",6,69004,farm,32596,0.47237841284563215,0.8333333333333334,location,29354,0.4253956292388847,0.3333333333333333,workplace,6743,0.09771897281317025,0.6666666666666666
"('headsman', 'executioner', 'killer')",7,137932,person,123634,0.8963402256184206,0.5714285714285714,killer,13708,0.09938230432386973,0.7142857142857143,executioner,573,0.004154220920453557,0.8571428571428571
"('pulpwood', 'softwood', 'wood')",7,114599,material,57671,0.5032417385841064,0.42857142857142855,wood,38765,0.3382664770198693,0.7142857142857143,substance,17850,0.15576052147051894,0.2857142857142857
"('watchmaker', 'maker', 'person')",6,139180,person,123634,0.8883029170857882,0.6666666666666666,maker,15411,0.11072711596493749,0.8333333333333334,watchmaker,135,0.000969966949274321,1.0
"('pharmacologist', 'pharmacist', 'health_professional')",9,170870,person,123634,0.723555919705039,0.4444444444444444,adult,31811,0.18617077310235852,0.5555555555555556,professional,13751,0.08047638555627085,0.6666666666666666
"('oasis', 'tract', 'geographical_area')",5,34599,location,29354,0.848406023295471,0.4,tract,3694,0.10676609150553484,0.8,oasis,1551,0.044827885198994194,1.0
"('mucilage', 'exudate', 'material')",5,75589,material,57671,0.7629549273042374,0.6,substance,17850,0.23614547090185078,0.4,exudate,37,0.0004894892113931921,0.8
"('platitude', 'remark', 'truism')",4,55057,statement,46546,0.8454147519843072,0.25,remark,7772,0.14116279492162667,0.5,platitude,373,0.006774797028534065,1.0
"('esquire', 'attendant', 'assistant')",8,211698,person,123634,0.5840111857457321,0.5,worker,76200,0.3599467165490463,0.625,assistant,7090,0.033491105253710476,0.75
"('fatalism', 'credence', 'attitude')",5,39929,attitude,37148,0.9303513736882967,0.6,cognition,1714,0.04292619399433995,0.4,credence,768,0.019234140599564225,0.8
"('luminary', 'celebrity', 'important_person')",8,168178,person,123634,0.7351377706953347,0.5,adult,31811,0.18915078072042715,0.625,celebrity,12242,0.07279192284365375,0.875
"('halfback', 'running_back', 'football_player')",10,238575,person,123634,0.5182185895420727,0.4,player,87579,0.3670921093995599,0.6,athlete,25095,0.10518704809808237,0.6
"('subservience', 'subordinateness', 'inferiority')",5,37970,status,37054,0.9758756913352646,0.2,inferiority,731,0.01925204108506716,0.6,subservience,185,0.004872267579668159,0.2
"('duckling', 'meat', 'solid')",4,23905,meat,22277,0.9318970926584397,0.75,solid,1289,0.053921773687513073,0.5,duckling,339,0.01418113365404727,1.0
"('bobcat', 'cat', 'feline')",11,86386,animal,57288,0.6631630125251777,0.2727272727272727,cat,23360,0.2704141874840831,0.9090909090909091,mammal,3827,0.044301159910170626,0.5454545454545454
"('scapegrace', 'reprobate', 'wrongdoer')",8,123837,person,123634,0.9983607484031428,0.5,wrongdoer,165,0.0013323966181351293,0.75,reprobate,27,0.00021802853751302115,0.875
"('vower', 'promiser', 'communicator')",7,124559,person,123634,0.9925738003676973,0.5714285714285714,communicator,919,0.007378029688741882,0.7142857142857143,promiser,6,4.8169943560882794e-05,0.8571428571428571
"('mountainside', 'slope', 'geological_formation')",4,9708,slope,8863,0.9129583848372477,0.75,mountainside,845,0.08704161516275237,1.0,NA,0,0.0,NA
"('lamplight', 'light', 'actinic_radiation')",10,148035,energy,72136,0.48729016786570745,0.5,light,51920,0.35072786840949777,0.9,phenomenon,14760,0.09970615057249975,0.2
"('windjammer', 'sailing_vessel', 'vehicle')",4,33110,vehicle,33058,0.9984294774992449,0.5,windjammer,52,0.001570522500755059,1.0,NA,0,0.0,NA
"('forensics', 'police_work', 'work')",4,174277,work,174141,0.9992196331128032,0.5,forensics,136,0.0007803668871968188,1.0,NA,0,0.0,NA
"('samarium', 'metallic_element', 'chemical_element')",5,17865,substance,17850,0.9991603694374476,0.4,samarium,15,0.0008396305625524769,1.0,NA,0,0.0,NA
"('cellist', 'musician', 'performer')",8,145230,person,123634,0.8512979411967224,0.5,musician,11719,0.08069269434689802,0.875,performer,7523,0.05180059216415341,0.75
"('canonization', 'sanctification', 'religious_ceremony')",4,325,canonization,199,0.6123076923076923,1.0,sanctification,126,0.38769230769230767,0.75,NA,0,0.0,NA
"('spinach', 'herb', 'vascular_plant')",5,12268,herb,8886,0.7243234431040104,0.8,spinach,3382,0.2756765568959896,1.0,NA,0,0.0,NA
"('winery', 'distillery', 'plant')",6,111316,plant,63841,0.5735114448956125,0.6666666666666666,structure,45453,0.4083240504509684,0.3333333333333333,winery,1711,0.015370656509396672,1.0
"('reassertion', 'avowal', 'assertion')",5,58343,statement,46546,0.7977992218432374,0.2,declaration,6817,0.11684349450662462,0.4,assertion,4792,0.08213496049226128,0.6
"('turning', 'creating_from_raw_materials', 'creation')",4,19344,creation,18686,0.9659842845326716,0.5,turning,658,0.03401571546732837,1.0,NA,0,0.0,NA
"('Laburnum', 'rosid_dicot_genus', 'dicot_genus')",5,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA
"('sixpence', 'coin', 'coinage')",7,58650,standard,43562,0.7427450980392157,0.2857142857142857,currency,8580,0.1462915601023018,0.5714285714285714,coin,6295,0.10733162830349531,0.8571428571428571
"('treason', 'crime', 'transgression')",4,53156,crime,51106,0.9614342689442396,0.75,transgression,1079,0.020298743321544133,0.5,treason,971,0.01826698773421627,1.0
"('Ted', 'tough_guy', 'bully')",10,128609,person,123634,0.9613168596287973,0.4,bully,2519,0.01958649861207225,0.8,attacker,2291,0.017813683334758842,0.7
"('refit', 'outfitting', 'arming')",7,1727,mobilization,1647,0.9536768963520555,0.5714285714285714,arming,37,0.021424435437174292,0.7142857142857143,outfitting,22,0.012738853503184714,0.8571428571428571
"('Nisei', 'American', 'inhabitant')",7,127679,person,123634,0.9683189874607414,0.5714285714285714,inhabitant,4045,0.03168101253925861,0.7142857142857143,NA,0,0.0,NA
"('conqueror', 'victor', 'combatant')",7,131461,person,123634,0.9404614296255163,0.5714285714285714,victor,5893,0.04482698290747826,0.8571428571428571,combatant,1313,0.00998775302180875,0.7142857142857143
"('restaurateur', 'owner', 'businessman')",8,175328,person,123634,0.7051583318123745,0.5,owner,43132,0.24600748311735718,0.875,businessman,7713,0.04399183245117722,0.75
"('ringleader', 'instigator', 'troublemaker')",8,124864,person,123634,0.9901492824192721,0.5,troublemaker,667,0.005341811891337775,0.75,ringleader,342,0.0027389800102511535,1.0
"('planter', 'farmer', 'person')",6,149275,person,123634,0.828229777256741,0.6666666666666666,farmer,24339,0.16304806565064478,0.8333333333333334,planter,1302,0.008722157092614303,1.0
"('belladonna', 'herb', 'vascular_plant')",5,8939,herb,8886,0.9940709251594138,0.8,belladonna,53,0.005929074840586196,1.0,NA,0,0.0,NA
"('doubloon', 'coin', 'coinage')",7,58649,standard,43562,0.7427577622806868,0.2857142857142857,currency,8580,0.14629405445958157,0.5714285714285714,coin,6295,0.10733345837098672,0.8571428571428571
"('stationer', 'merchant', 'businessperson')",7,130791,person,123634,0.9452791094188439,0.5714285714285714,merchant,6907,0.05280944407489812,0.8571428571428571,businessperson,128,0.0009786606112041347,0.7142857142857143
"('myelitis', 'inflammation', 'symptom')",5,21835,symptom,17989,0.8238607739867185,0.6,inflammation,2130,0.09754980535836959,0.8,cognition,1714,0.07849782459354247,0.4
"('provision', 'premise', 'postulate')",5,73137,statement,46546,0.6364220572350521,0.2,provision,14374,0.196535269425872,1.0,proposition,6153,0.08412978383034579,0.4
"('croup', 'angina', 'inflammatory_disease')",8,73911,disease,57289,0.7751079000419423,0.625,illness,16088,0.21766719432831377,0.5,angina,407,0.005506622830160598,0.875
"('watt', 'power_unit', 'electromagnetic_unit')",5,1478,watt,1478,1.0,1.0,NA,0,0.0,NA,NA,0,0.0,NA
"('hymnal', 'songbook', 'book')",5,184118,book,168174,0.9134033608881261,0.6,publication,15556,0.08448929490869986,0.4,songbook,206,0.0011188476954996252,0.8
"('acquittal', 'final_judgment', 'due_process')",5,738,acquittal,738,1.0,1.0,NA,0,0.0,NA,NA,0,0.0,NA
"('thermionics', 'electronics', 'physics')",9,107879,science,74582,0.6913486406066055,0.5555555555555556,discipline,16641,0.15425615736148834,0.4444444444444444,physics,9444,0.0875425244950361,0.7777777777777778
"('steakhouse', 'restaurant', 'building')",5,158456,building,72551,0.45786211945271876,0.6,structure,45453,0.28684934619074065,0.4,restaurant,40095,0.2530355429898521,0.8
"('messiah', 'benefactor', 'good_person')",7,125604,person,123634,0.9843157861214611,0.5714285714285714,messiah,1104,0.008789528995891851,1.0,benefactor,866,0.006894684882647049,0.8571428571428571
"('Dunker', 'Baptist', 'Protestant')",9,123634,person,123634,1.0,0.4444444444444444,NA,0,0.0,NA,NA,0,0.0,NA
"('disclaimer', 'repudiation', 'speech_act')",4,1023,disclaimer,553,0.5405669599217986,1.0,repudiation,470,0.45943304007820135,0.75,NA,0,0.0,NA
"('ricer', 'kitchen_utensil', 'utensil')",5,1629,utensil,1038,0.6372007366482505,0.6,implement,558,0.3425414364640884,0.4,ricer,33,0.020257826887661142,1.0
"('distillate', 'liquid', 'fluid')",5,26296,substance,17850,0.6788104654700334,0.4,fluid,5483,0.20851080012169151,0.6,liquid,2922,0.11111956191055673,0.8
"('containment', 'policy', 'plan_of_action')",7,338153,idea,133890,0.3959450307996676,0.42857142857142855,policy,116755,0.3452727020017566,0.8571428571428571,plan,83720,0.24758023734818263,0.5714285714285714
"('apache', 'gangster', 'criminal')",9,133061,person,123634,0.9291527945829356,0.4444444444444444,criminal,6929,0.0520738608608082,0.7777777777777778,gangster,1701,0.012783610524496284,0.8888888888888888
"('digester', 'autoclave', 'container')",4,10310,container,9952,0.9652764306498545,0.5,digester,302,0.029291949563530553,1.0,autoclave,56,0.005431619786614937,0.75
"('updraft', 'wind', 'weather')",8,75697,wind,36422,0.48115513164326196,0.875,weather,24351,0.32169042366276074,0.75,phenomenon,14760,0.19498791233470283,0.25
"('swordsmanship', 'skill', 'cognition')",4,58674,skill,56949,0.9706002658758565,0.75,cognition,1714,0.02921225755871425,0.5,swordsmanship,11,0.00018747656542932134,1.0
"('fleawort', 'plantain', 'herb')",6,9369,herb,8886,0.9484470060838937,0.6666666666666666,plantain,483,0.05155299391610631,0.8333333333333334,NA,0,0.0,NA
"('ibuprofen', 'nonsteroidal_anti-inflammatory', 'anti-inflammatory')",6,92289,drug,92238,0.9994473880960895,0.5,ibuprofen,51,0.0005526119039105418,1.0,NA,0,0.0,NA
"('mimeograph', 'duplicator', 'apparatus')",5,32595,equipment,29615,0.9085749348059519,0.4,apparatus,2937,0.09010584445467096,0.6,mimeograph,27,0.0008283479061205706,1.0
"('vandal', 'bad_person', 'person')",6,124130,person,123634,0.9960041891565294,0.6666666666666666,vandal,496,0.003995810843470555,1.0,NA,0,0.0,NA
"('earplug', 'earphone', 'electro-acoustic_transducer')",7,29282,device,28031,0.9572775083669148,0.2857142857142857,transducer,656,0.022402841335974318,0.5714285714285714,earphone,386,0.013182159688545865,0.8571428571428571
"('choirboy', 'chorister', 'singer')",10,159814,person,123634,0.7736118237451037,0.4,singer,14677,0.09183801168858799,0.8,musician,11719,0.0733289949566371,0.7
"('chickenpox', 'contagious_disease', 'communicable_disease')",8,73500,disease,57289,0.7794421768707483,0.625,illness,16088,0.2188843537414966,0.5,chickenpox,123,0.001673469387755102,1.0
"('segue', 'passage', 'change_of_state')",4,17342,passage,17171,0.9901395456118095,0.75,segue,171,0.00986045438819052,1.0,NA,0,0.0,NA
"('oriel', 'window', 'supporting_structure')",5,116155,window,70686,0.6085489216994533,0.8,structure,45453,0.3913133313245233,0.4,oriel,16,0.000137746976023417,1.0
"('Marylander', 'American', 'inhabitant')",7,127679,person,123634,0.9683189874607414,0.5714285714285714,inhabitant,4045,0.03168101253925861,0.7142857142857143,NA,0,0.0,NA
"('abscissa', 'Cartesian_coordinate', 'coordinate')",4,1832,coordinate,1817,0.9918122270742358,0.5,abscissa,15,0.008187772925764192,1.0,NA,0,0.0,NA
"('winger', 'athlete', 'contestant')",7,151368,person,123634,0.8167776544580096,0.5714285714285714,athlete,25095,0.16578801331853496,0.8571428571428571,contestant,2079,0.013734739178690345,0.7142857142857143
"('molter', 'animal', 'living_thing')",4,57294,animal,57288,0.9998952769923553,0.75,molter,6,0.00010472300764477956,1.0,NA,0,0.0,NA
"('eyesight', 'exteroception', 'sensitivity')",6,31013,faculty,22001,0.7094121819881984,0.5,sensitivity,6531,0.21058910779350595,0.6666666666666666,cognition,1714,0.05526714603553349,0.3333333333333333
"('simile', 'trope', 'rhetorical_device')",4,1161,trope,703,0.6055124892334195,0.75,simile,458,0.3944875107665805,1.0,NA,0,0.0,NA
"('ruse', 'move', 'decision')",4,113948,decision,90096,0.7906764489065188,0.5,move,23274,0.20425106188787867,0.75,ruse,578,0.005072489205602555,1.0
"('projector', 'optical_device', 'device')",4,29600,device,28031,0.9469932432432432,0.5,projector,1569,0.05300675675675676,1.0,NA,0,0.0,NA
"('molestation', 'sexual_assault', 'statutory_offense')",6,52963,crime,51106,0.9649377867567924,0.5,transgression,1079,0.020372713026074806,0.3333333333333333,molestation,778,0.014689500217132716,1.0
"('gent', 'gentleman', 'man')",8,625020,man,453818,0.7260855652619116,0.75,person,123634,0.19780807014175547,0.5,adult,31811,0.050895971328917475,0.625
"('nous', 'common_sense', 'sagacity')",6,2869,cognition,1714,0.597420704078076,0.3333333333333333,know-how,916,0.31927500871383757,0.5,nous,183,0.06378529104217498,1.0
"('toolbox', 'box', 'container')",4,60660,box,50105,0.8259973623475108,0.75,container,9952,0.16406198483349818,0.5,toolbox,603,0.009940652818991098,1.0
"('unfairness', 'inclination', 'attitude')",5,41531,attitude,37148,0.894464376008283,0.6,inclination,2171,0.05227420481086417,0.8,cognition,1714,0.04127037634538056,0.4
"('dredger', 'barge', 'boat')",5,69649,boat,35287,0.5066404399201712,0.6,vehicle,33058,0.4746371089319301,0.4,barge,1283,0.01842093928125314,0.8
"('Chartreuse', 'liqueur', 'alcohol')",12,260214,food,119560,0.4594679763579208,0.16666666666666666,drug,92238,0.3544697825635823,0.25,alcohol,18170,0.06982714227520426,0.8333333333333334
"('tripe', 'variety_meat', 'meat')",5,23713,meat,22277,0.9394424998945726,0.6,solid,1289,0.05435836882722557,0.4,tripe,147,0.006199131278201831,1.0
"('bogey', 'evil_spirit', 'spiritual_being')",6,33267,belief,30786,0.9254215889620344,0.5,cognition,1714,0.0515225298343704,0.3333333333333333,bogey,767,0.023055881203595155,1.0
"('reputation', 'notoriety', 'disrepute')",6,57111,status,37054,0.6488067097406804,0.16666666666666666,reputation,14696,0.25732345782773897,0.5,standing,3961,0.06935616606257988,0.3333333333333333
"('methionine', 'essential_amino_acid', 'amino_acid')",8,85361,material,57671,0.6756129848525674,0.375,substance,17850,0.20911188950457468,0.25,chemical,9829,0.11514626117313527,0.5
"('revision', 'rewriting', 'editing')",4,5340,revision,4207,0.7878277153558052,0.75,editing,1003,0.18782771535580525,0.5,rewriting,130,0.024344569288389514,0.75
"('tragedian', 'writer', 'communicator')",7,168492,person,123634,0.7337677753246445,0.5714285714285714,writer,43915,0.2606355197872896,0.8571428571428571,communicator,919,0.005454264890914703,0.7142857142857143
"('chrism', 'ointment', 'drug')",5,92829,drug,92238,0.9936334550625343,0.6,ointment,580,0.006248047485160888,0.8,chrism,11,0.00011849745230477545,1.0
"('recrimination', 'accusation', 'pleading')",4,52736,statement,46546,0.8826228762135923,0.25,accusation,5479,0.10389487257281553,0.75,recrimination,437,0.008286559466019418,1.0
"('amniocentesis', 'centesis', 'prenatal_diagnosis')",6,31458,procedure,31359,0.9968529467861911,0.3333333333333333,amniocentesis,99,0.003147053213808888,1.0,NA,0,0.0,NA
"('sen', 'fractional_monetary_unit', 'monetary_unit')",5,7391,sen,7391,1.0,1.0,NA,0,0.0,NA,NA,0,0.0,NA
"('seascape', 'painting', 'graphic_art')",5,153254,art,116691,0.7614222141020789,0.4,painting,36303,0.2368812559541676,0.8,seascape,260,0.0016965299437535072,1.0
"('raveling', 'fiber', 'material')",5,90812,material,57671,0.6350592432718143,0.6,substance,17850,0.19655992600096903,0.4,fiber,15272,0.16817160727657138,0.8
"('ontology', 'metaphysics', 'humanistic_discipline')",7,18793,discipline,16641,0.8854892779226308,0.5714285714285714,cognition,1714,0.09120417176608311,0.2857142857142857,ontology,356,0.01894322354068004,0.42857142857142855
"('June', 'Gregorian_calendar_month', 'calendar_month')",5,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA
"('sugarcane', 'plant_organ', 'plant_part')",5,281,sugarcane,281,1.0,1.0,NA,0,0.0,NA,NA,0,0.0,NA
"('bloodshed', 'murder', 'homicide')",5,35133,murder,28856,0.821336065807076,0.8,homicide,5052,0.14379643070617368,0.6,bloodshed,1225,0.03486750348675035,1.0
"('point', 'promontory', 'natural_elevation')",5,176527,point,176243,0.9983911809524888,1.2,promontory,284,0.0016088190475111457,0.8,NA,0,0.0,NA
"('inefficiency', 'unskillfulness', 'inability')",5,7805,inability,5160,0.66111467008328,0.6,cognition,1714,0.21960281870595771,0.4,inefficiency,931,0.11928251121076233,1.0
"('ethnologist', 'anthropologist', 'social_scientist')",8,168375,person,123634,0.7342776540460282,0.5,scientist,40968,0.2433140311804009,0.625,anthropologist,3664,0.021760950259836674,0.875
"('Ascension', 'holy_day_of_obligation', 'Christian_holy_day')",7,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA
"('warhorse', 'work_of_art', 'art')",4,116802,art,116691,0.9990496738069553,0.5,warhorse,111,0.0009503261930446397,1.0,NA,0,0.0,NA
"('desperation', 'recklessness', 'unthoughtfulness')",4,11724,trait,8731,0.7447117024906176,0.25,desperation,2631,0.22441146366427842,0.25,recklessness,362,0.03087683384510406,0.75
"('defaulter', 'absentee', 'traveler')",7,132524,person,123634,0.9329178111134587,0.5714285714285714,traveler,7746,0.05844979022667592,0.7142857142857143,absentee,1119,0.008443753584256437,0.8571428571428571
