DocId,Speaker,Replier,S Word,S BLC,S Path Similarity,S Path Ratio,S Frequency,R word,R BLC,R Path Similarity,R Path Ratio,R Frequency,Sparsity S-R,Sparsity R-S
nina02.xml,CHI,MOT,lie,NA,NA,NA,2,NA,NA,NA,NA,NA,1077,1900
nina02.xml,CHI,MOT,rug,rug,1.0,0.8181818181818182,1,NA,NA,NA,NA,NA,1077,1900
nina02.xml,CHI,MOT,mouth,mouth,1.0,0.9,1,NA,NA,NA,NA,NA,1077,1900
nina02.xml,CHI,MOT,cow,cow,1.0,0.9444444444444444,5,NA,NA,NA,NA,NA,1077,1900
nina02.xml,CHI,MOT,room,room,1.0,0.6363636363636364,1,NA,NA,NA,NA,NA,1077,1900
nina02.xml,CHI,MOT,teddy,NA,NA,NA,1,NA,NA,NA,NA,NA,1077,1900
nina02.xml,CHI,MOT,woof,NA,NA,NA,3,NA,NA,NA,NA,NA,1077,1900
nina02.xml,CHI,MOT,get,NA,NA,NA,4,NA,NA,NA,NA,NA,1077,1900
nina02.xml,CHI,MOT,fall,NA,NA,NA,3,NA,NA,NA,NA,NA,1077,1900
nina02.xml,CHI,MOT,drive,NA,NA,NA,3,NA,NA,NA,NA,NA,1077,1900
nina02.xml,CHI,MOT,back,NA,NA,NA,1,NA,NA,NA,NA,NA,1077,1900
nina02.xml,CHI,MOT,floor,floor,1.0,0.7777777777777778,2,NA,NA,NA,NA,NA,1077,1900
nina02.xml,CHI,MOT,injury,injury,1.0,0.6666666666666666,5,NA,NA,NA,NA,NA,1077,1900
nina02.xml,CHI,MOT,plant,plant,1.0,0.7,3,NA,NA,NA,NA,NA,1077,1900
nina02.xml,CHI,MOT,grass,grass,1.0,0.6666666666666666,3,NA,NA,NA,NA,NA,1077,1900
nina02.xml,CHI,MOT,leg,leg,1.0,0.8888888888888888,10,NA,NA,NA,NA,NA,1077,1900
nina02.xml,CHI,MOT,part,word,0.3333333333333333,0.13043478260869565,1,NA,NA,NA,NA,NA,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,abrasion,injury,-0.3333333333333333,0.9090909090909091,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,front,front,1.0,0.9,2,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,departure,departure,1.0,0.625,3,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,inside,NA,NA,NA,3,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,White,NA,NA,NA,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,home,home,1.0,0.8888888888888888,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,train,train,1.0,0.8,12,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,puppet,NA,NA,NA,3,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,Lashkar-e-Taiba,NA,NA,NA,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,picture,picture,1.0,0.7,3,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,head,head,1.0,0.75,5,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,park,park,1.0,0.875,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,truck,truck,1.0,0.75,2,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,red,color,-0.3333333333333333,0.7777777777777778,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,bottom,bottom,1.0,0.8181818181818182,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,orange,fruit,-0.25,0.8823529411764706,3,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,lamb,animal,-0.25,0.9,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,color,color,1.0,0.5555555555555556,4,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,wall,wall,1.0,0.7777777777777778,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,tree,tree,1.0,0.6,3,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,remainder,NA,NA,NA,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,bus,bus,1.0,0.8888888888888888,3,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,physique,physique,1.0,0.7142857142857143,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,rope,rope,1.0,0.75,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,putt,NA,NA,NA,2,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,street,street,1.0,0.8,3,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,tail,tail,1.0,0.8571428571428571,2,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,dog,dog,1.0,0.7368421052631579,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,porch,structure,-0.5,0.75,2,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,see,NA,NA,NA,2,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,part,word,0.3333333333333333,0.13043478260869565,3,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,barn,building,-0.3333333333333333,0.8888888888888888,4,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,kiss,NA,NA,NA,2,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,13,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,farm,farm,1.0,0.875,2,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,horse,horse,1.0,0.7777777777777778,4,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,hello,NA,NA,NA,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,bon_mot,NA,NA,NA,5,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,duck,duck,1.0,0.8125,6,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,shelf,device,-0.3333333333333333,0.8888888888888888,2,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,drink,NA,NA,NA,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,block,block,1.0,0.5555555555555556,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,bargain,NA,NA,NA,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,walk,NA,NA,NA,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,puppy,NA,NA,NA,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,shop,shop,1.0,0.75,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,bump,NA,NA,NA,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,minute,NA,NA,NA,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,pooch,NA,NA,NA,9,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,magic,belief,-0.3333333333333333,0.7777777777777778,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,expression,expression,1.0,0.46153846153846156,3,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,shutting,NA,NA,NA,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,draw,NA,NA,NA,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,engine,machine,-0.3333333333333333,0.6,2,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,home_plate,NA,NA,NA,2,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,sent,NA,NA,NA,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,choice,choice,1.0,0.875,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,car,car,1.0,0.8571428571428571,20,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,cup,cup,1.0,0.8461538461538461,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,black,color,-0.3333333333333333,0.875,3,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,caressing,foreplay,-0.5,0.875,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,hand,hand,1.0,0.875,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,egg,egg,1.0,0.8181818181818182,6,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,house,house,1.0,0.6923076923076923,11,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,roof,roof,1.0,0.7,4,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,8,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,cow,cow,1.0,0.9444444444444444,2,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,door,door,1.0,0.8181818181818182,3,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,slate,NA,NA,NA,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,grass,grass,1.0,0.6666666666666666,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,get,NA,NA,NA,6,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,fall,NA,NA,NA,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,drive,NA,NA,NA,2,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,village,community,-0.5,0.8571428571428571,2,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,floor,floor,1.0,0.7777777777777778,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,privation,NA,NA,NA,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,plant,plant,1.0,0.7,3,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,right,idea,-0.25,0.6666666666666666,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,return,NA,NA,NA,1,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,leg,leg,1.0,0.8888888888888888,2,1077,1900
nina02.xml,CHI,MOT,NA,NA,NA,NA,NA,milk,food,-0.3333333333333333,0.875,1,1077,1900
nina03.xml,CHI,MOT,hour_angle,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,blanket,blanket,1.0,0.8888888888888888,3,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,food,food,1.0,0.3333333333333333,4,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,baby,baby,1.0,0.8461538461538461,22,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,Ate,NA,NA,NA,3,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,man,man,1.0,0.7142857142857143,8,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,bear,bear,1.0,0.8571428571428571,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,pedal_point,NA,NA,NA,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,zebra,zebra,1.0,0.9333333333333333,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,meow,NA,NA,NA,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,sleeping,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,grunt,NA,NA,NA,5,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,bottom,bottom,1.0,0.8181818181818182,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,measure,decision,-0.25,0.7692307692307693,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,pink,color,-0.3333333333333333,0.7777777777777778,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,bell,device,-0.3333333333333333,0.8181818181818182,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,trunk,NA,NA,NA,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,penguin,penguin,1.0,0.9285714285714286,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,bend,NA,NA,NA,3,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,play,NA,NA,NA,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,run,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,teddy,NA,NA,NA,3,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,poor_people,NA,NA,NA,3,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,cat,cat,1.0,0.8125,7,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,squirrel,mammal,-0.25,0.8571428571428571,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,read,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,turtleneck,NA,NA,NA,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,moo,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,swing,NA,NA,NA,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,grass,grass,1.0,0.6666666666666666,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,cow,cow,1.0,0.9444444444444444,3,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,pool,pool,1.0,0.46153846153846156,24,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,frog,frog,1.0,0.7692307692307693,7,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,sitting,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,goat,goat,1.0,0.8823529411764706,13,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,pooch,NA,NA,NA,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,lion,lion,1.0,0.9333333333333333,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,round,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,male_child,NA,NA,NA,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,fish,fish,1.0,0.5555555555555556,4,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,talk,NA,NA,NA,3,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,comb,NA,NA,NA,6,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,look,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,deer,deer,1.0,0.875,4,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,honey,NA,NA,NA,5,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,animal,dog,0.3333333333333333,0.3333333333333333,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,giving,alms,0.3333333333333333,0.7777777777777778,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,manner,manner,1.0,0.5714285714285714,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,black,color,-0.3333333333333333,0.875,9,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,walk,NA,NA,NA,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,chicken,chicken,1.0,0.8,8,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,wash,NA,NA,NA,4,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,barn,building,-0.3333333333333333,0.8888888888888888,14,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,bite,NA,NA,NA,8,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,tiger,NA,NA,NA,5,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,bye,NA,NA,NA,4,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,get,NA,NA,NA,3,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,lady,woman,-0.5,0.7857142857142857,4,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,mine,mine,1.0,0.8571428571428571,5,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,book,book,1.0,0.6428571428571429,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,dress,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,elephant,elephant,1.0,0.8666666666666667,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,lock,NA,NA,NA,4,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,carrot,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,mouth,mouth,1.0,0.9,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,picture,picture,1.0,0.7,8,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,gorilla,ape,-0.25,0.9375,3,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,playing,playing,1.0,0.9,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,monkey,monkey,1.0,0.75,17,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,menagerie,NA,NA,NA,5,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,baa,NA,NA,NA,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,O.K.,NA,NA,NA,6,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,lamb,animal,-0.25,0.9,9,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,sent,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,sheep,sheep,1.0,0.8823529411764706,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,shoe,shoe,1.0,0.7777777777777778,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,Nice,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,water,water,1.0,0.8666666666666667,6,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,see,NA,NA,NA,5,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,touch,NA,NA,NA,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,bird,animal,-0.25,0.5625,4,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,horse,horse,1.0,0.7777777777777778,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,adieu,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,balloon,aircraft,-0.3333333333333333,0.8461538461538461,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,cock,NA,NA,NA,3,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,hug,NA,NA,NA,7,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,fall,NA,NA,NA,4,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,finger,finger,1.0,0.9,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,swimming,sport,-0.3333333333333333,0.8181818181818182,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,end,end,1.0,0.6666666666666666,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,girl,woman,-0.5,0.8461538461538461,5,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,rabbit,rabbit,1.0,0.8666666666666667,12,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,hop,NA,NA,NA,7,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,clasp,NA,NA,NA,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,expression,expression,1.0,0.46153846153846156,10,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,hog,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,card,paper,-0.5,0.75,3,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,dad,NA,NA,NA,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,bunny,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,duck,duck,1.0,0.8125,16,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,hand,hand,1.0,0.875,3,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,mirror,device,-0.3333333333333333,0.8,8,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,retention,storage,0.5,0.8,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,box,box,1.0,0.7,7,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,hair,hair,1.0,0.7,2,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,Ohio,NA,NA,NA,10,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,bug,NA,NA,NA,5,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,stopping_point,NA,NA,NA,3,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,door,door,1.0,0.8181818181818182,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,eating,consumption,-0.5,0.75,4,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,little,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,drinking,consumption,-0.5,0.8571428571428571,3,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,floor,floor,1.0,0.7777777777777778,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,aftermath,NA,NA,NA,4,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,flight,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,sleep,NA,NA,NA,1,NA,NA,NA,NA,NA,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,go,NA,NA,NA,1,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,food,food,1.0,0.3333333333333333,4,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,baby,baby,1.0,0.8461538461538461,22,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,man,man,1.0,0.7142857142857143,4,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,animal,dog,0.3333333333333333,0.3333333333333333,2,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,zebra,zebra,1.0,0.9333333333333333,2,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,dress,NA,NA,NA,2,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,foot,foot,1.0,0.8888888888888888,1,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,bottom,bottom,1.0,0.8181818181818182,1,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,pink,color,-0.3333333333333333,0.7777777777777778,3,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,bell,device,-0.3333333333333333,0.8181818181818182,1,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,color,color,1.0,0.5555555555555556,11,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,wall,wall,1.0,0.7777777777777778,2,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,basket,container,-0.5,0.7777777777777778,2,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,teddy,NA,NA,NA,1,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,back,NA,NA,NA,1,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,poor_people,NA,NA,NA,1,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,cat,cat,1.0,0.8125,5,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,guitar,device,-0.25,0.9,1,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,squirrel,mammal,-0.25,0.8571428571428571,4,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,turtleneck,NA,NA,NA,4,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,duck,duck,1.0,0.8125,2,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,pool,pool,1.0,0.46153846153846156,15,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,frog,frog,1.0,0.7692307692307693,9,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,goat,goat,1.0,0.8823529411764706,8,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,finger,finger,1.0,0.9,3,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,lion,lion,1.0,0.9333333333333333,3,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,round,NA,NA,NA,1,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,llama,llama,1.0,0.9285714285714286,1,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,male_child,NA,NA,NA,6,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,talk,NA,NA,NA,2,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,comb,NA,NA,NA,6,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,look,NA,NA,NA,1,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,deer,deer,1.0,0.875,3,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,manner,manner,1.0,0.5714285714285714,6,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,house,house,1.0,0.6923076923076923,2,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,chicken,chicken,1.0,0.8,4,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,latch,NA,NA,NA,1,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,barn,building,-0.3333333333333333,0.8888888888888888,6,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,tiger,NA,NA,NA,2,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,hand,hand,1.0,0.875,1,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,lady,woman,-0.5,0.7857142857142857,6,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,privation,NA,NA,NA,1,1749,3159
nina03.xml,CHI,MOT,NA,NA,NA,NA,NA,right,idea,-0.25,0.6666666666666666,2,1749,3159
