DocId,Speaker,Replier,S Word,S BLC,S Path Similarity,S Path Ratio,S Frequency,R word,R BLC,R Path Similarity,R Path Ratio,R Frequency,Sparsity S-R,Sparsity R-S
abe005.xml,CHI,MOT,cranberry,shrub,-0.5,0.9090909090909091,1,NA,NA,NA,NA,NA,136,42
abe005.xml,CHI,MOT,door,door,1.0,0.8181818181818182,2,NA,NA,NA,NA,NA,136,42
abe005.xml,CHI,MOT,cherry,NA,NA,NA,1,NA,NA,NA,NA,NA,136,42
abe005.xml,CHI,MOT,brand,name,-0.5,0.8571428571428571,1,NA,NA,NA,NA,NA,136,42
abe005.xml,CHI,MOT,hand,hand,1.0,0.875,2,NA,NA,NA,NA,NA,136,42
abe005.xml,CHI,MOT,pizza,food,-0.25,0.875,1,NA,NA,NA,NA,NA,136,42
abe005.xml,CHI,MOT,pie,pie,1.0,0.7,2,NA,NA,NA,NA,NA,136,42
abe005.xml,CHI,MOT,bit,NA,NA,NA,1,NA,NA,NA,NA,NA,136,42
abe005.xml,CHI,MOT,cake,block,-0.5,0.8571428571428571,1,NA,NA,NA,NA,NA,136,42
abe005.xml,CHI,MOT,O.K.,NA,NA,NA,2,NA,NA,NA,NA,NA,136,42
abe005.xml,CHI,MOT,Nice,NA,NA,NA,1,NA,NA,NA,NA,NA,136,42
abe005.xml,CHI,MOT,bend,NA,NA,NA,2,NA,NA,NA,NA,NA,136,42
abe005.xml,CHI,MOT,cocoa,NA,NA,NA,1,NA,NA,NA,NA,NA,136,42
abe005.xml,CHI,MOT,see,NA,NA,NA,1,NA,NA,NA,NA,NA,136,42
abe005.xml,CHI,MOT,NA,NA,NA,NA,NA,picture,picture,1.0,0.7,1,136,42
abe005.xml,CHI,MOT,NA,NA,NA,NA,NA,pie,pie,1.0,0.7,1,136,42
abe005.xml,CHI,MOT,NA,NA,NA,NA,NA,bit,NA,NA,NA,1,136,42
abe005.xml,CHI,MOT,NA,NA,NA,NA,NA,cookie,cookie,1.0,0.7777777777777778,1,136,42
abe006.xml,MOT,CHI,salt_lick,NA,NA,NA,1,NA,NA,NA,NA,NA,91,77
abe006.xml,MOT,CHI,minute,NA,NA,NA,1,NA,NA,NA,NA,NA,91,77
abe006.xml,MOT,CHI,Ohio,NA,NA,NA,1,NA,NA,NA,NA,NA,91,77
abe006.xml,MOT,CHI,kind,kind,1.0,0.6153846153846154,1,NA,NA,NA,NA,NA,91,77
abe006.xml,MOT,CHI,beater,NA,NA,NA,1,NA,NA,NA,NA,NA,91,77
abe006.xml,MOT,CHI,get,NA,NA,NA,1,NA,NA,NA,NA,NA,91,77
abe006.xml,MOT,CHI,NA,NA,NA,NA,NA,sugar,sugar,1.0,0.75,2,91,77
abe006.xml,MOT,CHI,NA,NA,NA,NA,NA,cake,block,-0.5,0.8571428571428571,1,91,77
abe006.xml,MOT,CHI,NA,NA,NA,NA,NA,ma,NA,NA,NA,1,91,77
abe006.xml,MOT,CHI,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,1,91,77
abe006.xml,TER,CHI,coconut,NA,NA,NA,1,NA,NA,NA,NA,NA,11,24
abe006.xml,TER,CHI,NA,NA,NA,NA,NA,sugar,sugar,1.0,0.75,1,11,24
abe006.xml,TER,CHI,NA,NA,NA,NA,NA,cookie,cookie,1.0,0.7777777777777778,1,11,24
abe006.xml,TER,CHI,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,1,11,24
abe006.xml,MOT,FAT,delay,NA,NA,NA,1,NA,NA,NA,NA,NA,11,5
abe006.xml,CHI,TER,NA,NA,NA,NA,NA,juice,food,-0.3333333333333333,0.8571428571428571,1,7,6
abe006.xml,CHI,TER,NA,NA,NA,NA,NA,orange,fruit,-0.25,0.8823529411764706,1,7,6
abe007.xml,CHI,TER,NA,NA,NA,NA,NA,male_child,NA,NA,NA,1,16,34
abe007.xml,CHI,FAT,NA,NA,NA,NA,NA,picture,picture,1.0,0.7,1,17,23
abe007.xml,CHI,FAT,NA,NA,NA,NA,NA,male_child,NA,NA,NA,2,17,23
abe007.xml,CHI,MOT,dad,NA,NA,NA,1,NA,NA,NA,NA,NA,14,4
abe007.xml,CHI,MOT,brand,name,-0.5,0.8571428571428571,1,NA,NA,NA,NA,NA,14,4
abe007.xml,CHI,MOT,see,NA,NA,NA,1,NA,NA,NA,NA,NA,14,4
abe007.xml,FAT,CHI,picture,picture,1.0,0.7,1,NA,NA,NA,NA,NA,81,98
abe007.xml,FAT,CHI,blowing,NA,NA,NA,1,NA,NA,NA,NA,NA,81,98
abe007.xml,FAT,CHI,Ohio,NA,NA,NA,5,NA,NA,NA,NA,NA,81,98
abe007.xml,FAT,CHI,water,water,1.0,0.8666666666666667,1,NA,NA,NA,NA,NA,81,98
abe007.xml,FAT,CHI,tennis,game,-0.25,0.9166666666666666,1,NA,NA,NA,NA,NA,81,98
abe007.xml,FAT,CHI,crayon,NA,NA,NA,1,NA,NA,NA,NA,NA,81,98
abe007.xml,FAT,CHI,see,NA,NA,NA,1,NA,NA,NA,NA,NA,81,98
abe007.xml,FAT,CHI,NA,NA,NA,NA,NA,picture,picture,1.0,0.7,1,81,98
abe007.xml,FAT,CHI,NA,NA,NA,NA,NA,cave,NA,NA,NA,1,81,98
abe007.xml,FAT,CHI,NA,NA,NA,NA,NA,water,water,1.0,0.8666666666666667,2,81,98
abe007.xml,FAT,CHI,NA,NA,NA,NA,NA,medicine,medicine,1.0,0.7857142857142857,1,81,98
abe007.xml,FAT,CHI,NA,NA,NA,NA,NA,dog,dog,1.0,0.7368421052631579,2,81,98
abe007.xml,FAT,CHI,NA,NA,NA,NA,NA,feel,NA,NA,NA,1,81,98
abe007.xml,FAT,CHI,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,1,81,98
abe007.xml,FAT,CHI,NA,NA,NA,NA,NA,street,street,1.0,0.8,1,81,98
abe007.xml,FAT,CHI,NA,NA,NA,NA,NA,go,NA,NA,NA,3,81,98
abe007.xml,FAT,CHI,NA,NA,NA,NA,NA,blowing,NA,NA,NA,1,81,98
abe007.xml,MOT,CHI,Tell,NA,NA,NA,1,NA,NA,NA,NA,NA,206,154
abe007.xml,MOT,CHI,medicine,medicine,1.0,0.7857142857142857,1,NA,NA,NA,NA,NA,206,154
abe007.xml,MOT,CHI,movie,movie,1.0,0.8,1,NA,NA,NA,NA,NA,206,154
abe007.xml,MOT,CHI,fusillade,NA,NA,NA,1,NA,NA,NA,NA,NA,206,154
abe007.xml,MOT,CHI,fix,NA,NA,NA,1,NA,NA,NA,NA,NA,206,154
abe007.xml,MOT,CHI,go,NA,NA,NA,1,NA,NA,NA,NA,NA,206,154
abe007.xml,MOT,CHI,Saturday,NA,NA,NA,1,NA,NA,NA,NA,NA,206,154
abe007.xml,MOT,CHI,fan,fan,1.0,0.7777777777777778,1,NA,NA,NA,NA,NA,206,154
abe007.xml,MOT,CHI,delay,NA,NA,NA,2,NA,NA,NA,NA,NA,206,154
abe007.xml,MOT,CHI,cave,NA,NA,NA,2,NA,NA,NA,NA,NA,206,154
abe007.xml,MOT,CHI,get,NA,NA,NA,1,NA,NA,NA,NA,NA,206,154
abe007.xml,MOT,CHI,duck,duck,1.0,0.8125,1,NA,NA,NA,NA,NA,206,154
abe007.xml,MOT,CHI,Ohio,NA,NA,NA,3,NA,NA,NA,NA,NA,206,154
abe007.xml,MOT,CHI,popcorn,NA,NA,NA,1,NA,NA,NA,NA,NA,206,154
abe007.xml,MOT,CHI,O.K.,NA,NA,NA,1,NA,NA,NA,NA,NA,206,154
abe007.xml,MOT,CHI,apple,fruit,-0.3333333333333333,0.8333333333333334,2,NA,NA,NA,NA,NA,206,154
abe007.xml,MOT,CHI,NA,NA,NA,NA,NA,quack,NA,NA,NA,2,206,154
abe007.xml,MOT,CHI,NA,NA,NA,NA,NA,cave,NA,NA,NA,2,206,154
abe007.xml,MOT,CHI,NA,NA,NA,NA,NA,ball,ball,1.0,0.8,2,206,154
abe007.xml,MOT,CHI,NA,NA,NA,NA,NA,popcorn,NA,NA,NA,1,206,154
abe007.xml,MOT,CHI,NA,NA,NA,NA,NA,movie,movie,1.0,0.8,1,206,154
abe007.xml,MOT,CHI,NA,NA,NA,NA,NA,fusillade,NA,NA,NA,3,206,154
abe007.xml,MOT,CHI,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,2,206,154
abe007.xml,MOT,CHI,NA,NA,NA,NA,NA,touch,NA,NA,NA,1,206,154
abe007.xml,MOT,CHI,NA,NA,NA,NA,NA,water,water,1.0,0.8666666666666667,2,206,154
abe007.xml,MOT,CHI,NA,NA,NA,NA,NA,egg,egg,1.0,0.8181818181818182,1,206,154
abe007.xml,TER,CHI,part,word,0.3333333333333333,0.13043478260869565,1,NA,NA,NA,NA,NA,40,26
abe007.xml,TER,CHI,O.K.,NA,NA,NA,1,NA,NA,NA,NA,NA,40,26
abe007.xml,TER,CHI,NA,NA,NA,NA,NA,medicine,medicine,1.0,0.7857142857142857,1,40,26
abe007.xml,TER,CHI,NA,NA,NA,NA,NA,egg,egg,1.0,0.8181818181818182,1,40,26
abe007.xml,TER,CHI,NA,NA,NA,NA,NA,mine,mine,1.0,0.8571428571428571,2,40,26
abe008.xml,CHI,FAT,lion,lion,1.0,0.9333333333333333,1,NA,NA,NA,NA,NA,69,271
abe008.xml,CHI,FAT,knock,NA,NA,NA,1,NA,NA,NA,NA,NA,69,271
abe008.xml,CHI,FAT,car,car,1.0,0.8571428571428571,1,NA,NA,NA,NA,NA,69,271
abe008.xml,CHI,FAT,O.K.,NA,NA,NA,1,NA,NA,NA,NA,NA,69,271
abe008.xml,CHI,FAT,NA,NA,NA,NA,NA,Hippo,NA,NA,NA,6,69,271
abe008.xml,CHI,FAT,NA,NA,NA,NA,NA,funny_story,NA,NA,NA,1,69,271
abe008.xml,CHI,FAT,NA,NA,NA,NA,NA,play,NA,NA,NA,3,69,271
abe008.xml,CHI,FAT,NA,NA,NA,NA,NA,eating,consumption,-0.5,0.75,1,69,271
abe008.xml,CHI,FAT,NA,NA,NA,NA,NA,today,NA,NA,NA,1,69,271
abe008.xml,CHI,FAT,NA,NA,NA,NA,NA,lion,lion,1.0,0.9333333333333333,6,69,271
abe008.xml,CHI,FAT,NA,NA,NA,NA,NA,car,car,1.0,0.8571428571428571,8,69,271
abe008.xml,CHI,FAT,NA,NA,NA,NA,NA,tree,tree,1.0,0.6,6,69,271
abe008.xml,CHI,FAT,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,6,69,271
abe008.xml,CHI,FAT,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,5,69,271
abe008.xml,CHI,FAT,NA,NA,NA,NA,NA,game,game,1.0,0.4,2,69,271
abe008.xml,CHI,FAT,NA,NA,NA,NA,NA,beard,hair,-0.3333333333333333,0.9,1,69,271
abe008.xml,CHI,FAT,NA,NA,NA,NA,NA,goat,goat,1.0,0.8823529411764706,5,69,271
abe008.xml,CHI,FAT,NA,NA,NA,NA,NA,right,idea,-0.25,0.6666666666666666,2,69,271
abe008.xml,FAT,CHI,tiger,NA,NA,NA,3,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,camel,camel,1.0,0.9285714285714286,4,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,belly_laugh,NA,NA,NA,1,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,elephant,elephant,1.0,0.8666666666666667,9,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,one,one,1.0,0.7777777777777778,1,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,Ohio,NA,NA,NA,6,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,boat,boat,1.0,0.7142857142857143,7,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,put_option,NA,NA,NA,2,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,mouse,mouse,1.0,0.8571428571428571,1,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,front,front,1.0,0.9,2,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,O.K.,NA,NA,NA,22,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,male_child,NA,NA,NA,1,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,playing,playing,1.0,0.9,1,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,putt,NA,NA,NA,1,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,go,NA,NA,NA,3,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,zebra,zebra,1.0,0.9333333333333333,6,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,play,NA,NA,NA,2,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,car,car,1.0,0.8571428571428571,11,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,person,man,0.3333333333333333,0.4375,1,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,game,game,1.0,0.4,2,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,brand,name,-0.5,0.8571428571428571,1,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,see,NA,NA,NA,1,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,right,idea,-0.25,0.6666666666666666,1,NA,NA,NA,NA,NA,436,143
abe008.xml,FAT,CHI,NA,NA,NA,NA,NA,fall,NA,NA,NA,2,436,143
abe008.xml,FAT,CHI,NA,NA,NA,NA,NA,camel,camel,1.0,0.9285714285714286,1,436,143
abe008.xml,FAT,CHI,NA,NA,NA,NA,NA,mouse,mouse,1.0,0.8571428571428571,2,436,143
abe008.xml,FAT,CHI,NA,NA,NA,NA,NA,lying,lying,1.0,0.8888888888888888,1,436,143
abe008.xml,FAT,CHI,NA,NA,NA,NA,NA,elephant,elephant,1.0,0.8666666666666667,1,436,143
abe008.xml,FAT,CHI,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,1,436,143
abe008.xml,FAT,CHI,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,1,436,143
abe008.xml,FAT,CHI,NA,NA,NA,NA,NA,side,NA,NA,NA,1,436,143
abe008.xml,FAT,CHI,NA,NA,NA,NA,NA,eating,consumption,-0.5,0.75,1,436,143
abe009.xml,FAT,CHI,elephant,elephant,1.0,0.8666666666666667,3,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,car,car,1.0,0.8571428571428571,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,dinner,food,-0.25,0.875,2,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,bunny,NA,NA,NA,3,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,tomorrow,NA,NA,NA,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,buddy,friend,-0.5,0.9,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,wagon,vehicle,-0.3333333333333333,0.7692307692307693,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,one,one,1.0,0.7777777777777778,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,milk,food,-0.3333333333333333,0.875,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,turtleneck,NA,NA,NA,6,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,farmer,person,-0.3333333333333333,0.8181818181818182,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,dog,dog,1.0,0.7368421052631579,2,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,Ohio,NA,NA,NA,2,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,mouse,mouse,1.0,0.8571428571428571,2,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,O.K.,NA,NA,NA,14,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,attempt,attempt,1.0,0.46153846153846156,2,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,cat,cat,1.0,0.8125,6,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,game,game,1.0,0.4,2,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,cow,cow,1.0,0.9444444444444444,6,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,barn,building,-0.3333333333333333,0.8888888888888888,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,cipher,NA,NA,NA,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,male_child,NA,NA,NA,9,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,cock,NA,NA,NA,4,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,hippopotamus,NA,NA,NA,2,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,funny_story,NA,NA,NA,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,think,NA,NA,NA,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,go,NA,NA,NA,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,idea,kind,0.25,0.38461538461538464,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,Ate,NA,NA,NA,5,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,carrot,NA,NA,NA,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,food,food,1.0,0.3333333333333333,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,donkey,NA,NA,NA,3,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,burn,NA,NA,NA,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,red,color,-0.3333333333333333,0.7777777777777778,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,talk,NA,NA,NA,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,fire,fire,1.0,0.7142857142857143,2,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,expression,expression,1.0,0.46153846153846156,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,alligator,NA,NA,NA,2,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,goat,goat,1.0,0.8823529411764706,2,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,right,idea,-0.25,0.6666666666666666,1,NA,NA,NA,NA,NA,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,1,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,tomorrow,NA,NA,NA,1,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,bunny,NA,NA,NA,1,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,wagon,vehicle,-0.3333333333333333,0.7692307692307693,1,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,goose,goose,1.0,0.8666666666666667,1,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,milk,food,-0.3333333333333333,0.875,2,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,mother,mother,1.0,0.9285714285714286,1,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,farmer,person,-0.3333333333333333,0.8181818181818182,1,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,dog,dog,1.0,0.7368421052631579,2,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,rain,weather,-0.3333333333333333,0.8181818181818182,2,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,carrot,NA,NA,NA,1,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,attempt,attempt,1.0,0.46153846153846156,2,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,cat,cat,1.0,0.8125,1,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,wide_area_network,NA,NA,NA,1,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,cow,cow,1.0,0.9444444444444444,2,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,alligator,NA,NA,NA,2,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,cipher,NA,NA,NA,1,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,drink,NA,NA,NA,1,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,male_child,NA,NA,NA,6,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,hippopotamus,NA,NA,NA,1,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,dinner,food,-0.25,0.875,2,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,go,NA,NA,NA,2,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,animal,dog,0.3333333333333333,0.3333333333333333,1,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,Ate,NA,NA,NA,2,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,play,NA,NA,NA,1,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,donkey,NA,NA,NA,2,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,burn,NA,NA,NA,1,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,car,car,1.0,0.8571428571428571,2,579,313
abe009.xml,FAT,CHI,NA,NA,NA,NA,NA,fire,fire,1.0,0.7142857142857143,2,579,313
abe010.xml,FAT,CHI,grass,grass,1.0,0.6666666666666666,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,Hippo,NA,NA,NA,5,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,camel,camel,1.0,0.9285714285714286,3,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,kiss,NA,NA,NA,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,apple,fruit,-0.3333333333333333,0.8333333333333334,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,dog,dog,1.0,0.7368421052631579,4,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,deer,deer,1.0,0.875,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,play,NA,NA,NA,2,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,horse,horse,1.0,0.7777777777777778,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,return,NA,NA,NA,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,butterfly,insect,-0.3333333333333333,0.7857142857142857,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,milk,food,-0.3333333333333333,0.875,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,turtleneck,NA,NA,NA,2,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,sky,sky,1.0,0.8571428571428571,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,fox,fox,1.0,0.8666666666666667,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,farmer,person,-0.3333333333333333,0.8181818181818182,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,bread,food,-0.25,0.7142857142857143,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,sheep,sheep,1.0,0.8823529411764706,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,zebra,zebra,1.0,0.9333333333333333,2,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,mouse,mouse,1.0,0.8571428571428571,3,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,O.K.,NA,NA,NA,6,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,baby,baby,1.0,0.8461538461538461,3,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,girl,woman,-0.5,0.8461538461538461,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,cow,cow,1.0,0.9444444444444444,4,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,frog,frog,1.0,0.7692307692307693,2,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,mother,mother,1.0,0.9285714285714286,2,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,male_child,NA,NA,NA,5,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,cat,cat,1.0,0.8125,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,cream,NA,NA,NA,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,Ate,NA,NA,NA,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,ice,NA,NA,NA,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,lion,lion,1.0,0.9333333333333333,3,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,elephant,elephant,1.0,0.8666666666666667,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,donkey,NA,NA,NA,2,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,flower,flower,1.0,0.7142857142857143,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,orangutan,NA,NA,NA,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,knock,NA,NA,NA,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,tree,tree,1.0,0.6,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,monkey,monkey,1.0,0.75,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,game,game,1.0,0.4,2,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,hog,NA,NA,NA,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,fly,NA,NA,NA,1,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,goat,goat,1.0,0.8823529411764706,4,NA,NA,NA,NA,NA,460,359
abe010.xml,FAT,CHI,NA,NA,NA,NA,NA,grass,grass,1.0,0.6666666666666666,1,460,359
abe010.xml,FAT,CHI,NA,NA,NA,NA,NA,baby,baby,1.0,0.8461538461538461,3,460,359
abe010.xml,FAT,CHI,NA,NA,NA,NA,NA,camel,camel,1.0,0.9285714285714286,3,460,359
abe010.xml,FAT,CHI,NA,NA,NA,NA,NA,kiss,NA,NA,NA,1,460,359
abe010.xml,FAT,CHI,NA,NA,NA,NA,NA,dog,dog,1.0,0.7368421052631579,3,460,359
abe010.xml,FAT,CHI,NA,NA,NA,NA,NA,deer,deer,1.0,0.875,1,460,359
abe010.xml,FAT,CHI,NA,NA,NA,NA,NA,play,NA,NA,NA,2,460,359
abe010.xml,FAT,CHI,NA,NA,NA,NA,NA,run,NA,NA,NA,1,460,359
abe010.xml,FAT,CHI,NA,NA,NA,NA,NA,sleep,NA,NA,NA,1,460,359
abe010.xml,FAT,CHI,NA,NA,NA,NA,NA,butterfly,insect,-0.3333333333333333,0.7857142857142857,1,460,359
abe010.xml,FAT,CHI,NA,NA,NA,NA,NA,milk,food,-0.3333333333333333,0.875,1,460,359
abe010.xml,FAT,CHI,NA,NA,NA,NA,NA,turtleneck,NA,NA,NA,1,460,359
abe010.xml,FAT,CHI,NA,NA,NA,NA,NA,sky,sky,1.0,0.8571428571428571,1,460,359
abe010.xml,FAT,CHI,NA,NA,NA,NA,NA,fox,fox,1.0,0.8666666666666667,1,460,359
abe010.xml,FAT,CHI,NA,NA,NA,NA,NA,horse,horse,1.0,0.7777777777777778,1,460,359
abe010.xml,FAT,CHI,NA,NA,NA,NA,NA,bread,food,-0.25,0.7142857142857143,1,460,359
