DocId,Speaker,Replier,S Word,S BLC,S Path Similarity,S Path Ratio,S Frequency,R word,R BLC,R Path Similarity,R Path Ratio,R Frequency,Sparsity S-R,Sparsity R-S
sarah126.xml,GAI,CHI,cake,block,-0.5,0.8571428571428571,1,NA,NA,NA,NA,NA,43,82
sarah126.xml,GAI,CHI,taste,taste,1.0,0.8,1,NA,NA,NA,NA,NA,43,82
sarah126.xml,GAI,CHI,NA,NA,NA,NA,NA,one-half,NA,NA,NA,1,43,82
sarah126.xml,GAI,CHI,NA,NA,NA,NA,NA,manner,manner,1.0,0.5714285714285714,1,43,82
sarah126.xml,GAI,CHI,NA,NA,NA,NA,NA,see,NA,NA,NA,1,43,82
sarah126.xml,GAI,CHI,NA,NA,NA,NA,NA,today,NA,NA,NA,1,43,82
sarah126.xml,GAI,CHI,NA,NA,NA,NA,NA,piece,piece,1.0,0.3333333333333333,1,43,82
sarah126.xml,GAI,CHI,NA,NA,NA,NA,NA,go,NA,NA,NA,1,43,82
sarah126.xml,GAI,CHI,NA,NA,NA,NA,NA,home,home,1.0,0.8888888888888888,1,43,82
sarah126.xml,GAI,CHI,NA,NA,NA,NA,NA,paper,paper,1.0,0.6153846153846154,2,43,82
sarah126.xml,GAI,CHI,NA,NA,NA,NA,NA,sky,sky,1.0,0.8571428571428571,2,43,82
sarah126.xml,GAI,CHI,NA,NA,NA,NA,NA,bread,food,-0.25,0.7142857142857143,1,43,82
sarah126.xml,CHI,MEL,show,NA,NA,NA,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,one-half,NA,NA,NA,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,pocketbook,NA,NA,NA,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,em,NA,NA,NA,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,today,NA,NA,NA,2,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,mouth,mouth,1.0,0.9,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,dad,NA,NA,NA,2,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,bunny,NA,NA,NA,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,piece,piece,1.0,0.3333333333333333,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,pound,NA,NA,NA,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,minute,NA,NA,NA,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,lanthanum,NA,NA,NA,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,sky,sky,1.0,0.8571428571428571,3,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,name,name,1.0,0.625,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,money,money,1.0,0.6666666666666666,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,hop,NA,NA,NA,3,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,fat,fat,1.0,0.8421052631578947,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,paper,paper,1.0,0.6153846153846154,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,get,NA,NA,NA,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,yesterday,NA,NA,NA,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,nose,nose,1.0,0.8,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,dragon,monster,-0.3333333333333333,0.9166666666666666,2,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,go,NA,NA,NA,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,Ohio,NA,NA,NA,4,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,milk,food,-0.3333333333333333,0.875,3,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,delay,NA,NA,NA,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,rotter,NA,NA,NA,2,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,privation,NA,NA,NA,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,eye,eye,1.0,0.7777777777777778,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,side,NA,NA,NA,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,turtleneck,NA,NA,NA,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,voice,voice,1.0,0.8571428571428571,1,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,see,NA,NA,NA,2,NA,NA,NA,NA,NA,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,fire,fire,1.0,0.7142857142857143,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,get,NA,NA,NA,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,cake,block,-0.5,0.8571428571428571,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,coffee,food,-0.3333333333333333,0.8571428571428571,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,manner,manner,1.0,0.5714285714285714,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,boo,NA,NA,NA,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,discovery,discovery,1.0,0.5,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,2,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,delay,NA,NA,NA,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,cooking,cooking,1.0,0.8,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,sick,NA,NA,NA,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,smart,NA,NA,NA,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,wash,NA,NA,NA,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,em,NA,NA,NA,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,put_option,NA,NA,NA,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,departure,departure,1.0,0.625,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,play,NA,NA,NA,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,choice,choice,1.0,0.875,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,paper,paper,1.0,0.6153846153846154,2,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,see,NA,NA,NA,1,469,300
sarah126.xml,CHI,MEL,NA,NA,NA,NA,NA,illusion,representation,-0.3333333333333333,0.7777777777777778,1,469,300
sarah126.xml,FAT,MEL,NA,NA,NA,NA,NA,fine,NA,NA,NA,2,3,5
sarah126.xml,CHI,FAT,Ohio,NA,NA,NA,1,NA,NA,NA,NA,NA,10,23
sarah126.xml,CHI,FAT,NA,NA,NA,NA,NA,dog,dog,1.0,0.7368421052631579,1,10,23
sarah126.xml,CHI,FAT,NA,NA,NA,NA,NA,table,table,1.0,0.7142857142857143,1,10,23
sarah126.xml,FAT,CHI,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,4,7,20
sarah126.xml,CHI,GAI,street,street,1.0,0.8,1,NA,NA,NA,NA,NA,23,7
sarah126.xml,CHI,MOT,attempt,attempt,1.0,0.46153846153846156,1,NA,NA,NA,NA,NA,32,28
sarah126.xml,CHI,MOT,marshmallow,NA,NA,NA,1,NA,NA,NA,NA,NA,32,28
sarah126.xml,CHI,MOT,NA,NA,NA,NA,NA,coffee,food,-0.3333333333333333,0.8571428571428571,1,32,28
sarah126.xml,CHI,MOT,NA,NA,NA,NA,NA,Tell,NA,NA,NA,1,32,28
sarah126.xml,CHI,MOT,NA,NA,NA,NA,NA,magic,belief,-0.3333333333333333,0.7777777777777778,1,32,28
sarah126.xml,CHI,MOT,NA,NA,NA,NA,NA,bon_mot,NA,NA,NA,1,32,28
sarah126.xml,CHI,MOT,NA,NA,NA,NA,NA,today,NA,NA,NA,1,32,28
sarah126.xml,MEL,MOT,show,NA,NA,NA,1,NA,NA,NA,NA,NA,17,17
sarah126.xml,MEL,MOT,dragon,monster,-0.3333333333333333,0.9166666666666666,1,NA,NA,NA,NA,NA,17,17
sarah126.xml,MEL,MOT,Ohio,NA,NA,NA,1,NA,NA,NA,NA,NA,17,17
sarah126.xml,MEL,MOT,catch,NA,NA,NA,1,NA,NA,NA,NA,NA,17,17
sarah126.xml,MEL,MOT,NA,NA,NA,NA,NA,whoop,NA,NA,NA,1,17,17
sarah126.xml,MEL,MOT,NA,NA,NA,NA,NA,watch,NA,NA,NA,1,17,17
sarah126.xml,MOT,CHI,cup,cup,1.0,0.8461538461538461,1,NA,NA,NA,NA,NA,50,114
sarah126.xml,MOT,CHI,Ohio,NA,NA,NA,2,NA,NA,NA,NA,NA,50,114
sarah126.xml,MOT,CHI,coffee,food,-0.3333333333333333,0.8571428571428571,1,NA,NA,NA,NA,NA,50,114
sarah126.xml,MOT,CHI,bon_mot,NA,NA,NA,1,NA,NA,NA,NA,NA,50,114
sarah126.xml,MOT,CHI,NA,NA,NA,NA,NA,coffee,food,-0.3333333333333333,0.8571428571428571,1,50,114
sarah126.xml,MOT,CHI,NA,NA,NA,NA,NA,batch,NA,NA,NA,1,50,114
sarah126.xml,MOT,CHI,NA,NA,NA,NA,NA,taste,taste,1.0,0.8,1,50,114
sarah126.xml,MOT,CHI,NA,NA,NA,NA,NA,magic,belief,-0.3333333333333333,0.7777777777777778,1,50,114
sarah126.xml,MOT,CHI,NA,NA,NA,NA,NA,trick,move,-0.25,0.9166666666666666,1,50,114
sarah126.xml,MOT,FAT,kiss,NA,NA,NA,1,NA,NA,NA,NA,NA,15,17
sarah126.xml,MOT,FAT,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,1,15,17
sarah127.xml,CHI,FAT,fist,NA,NA,NA,1,NA,NA,NA,NA,NA,188,363
sarah127.xml,CHI,FAT,bow,NA,NA,NA,2,NA,NA,NA,NA,NA,188,363
sarah127.xml,CHI,FAT,salute,NA,NA,NA,2,NA,NA,NA,NA,NA,188,363
sarah127.xml,CHI,FAT,girl,woman,-0.5,0.8461538461538461,1,NA,NA,NA,NA,NA,188,363
sarah127.xml,CHI,FAT,eye,eye,1.0,0.7777777777777778,2,NA,NA,NA,NA,NA,188,363
sarah127.xml,CHI,FAT,queen,queen,1.0,0.9090909090909091,2,NA,NA,NA,NA,NA,188,363
sarah127.xml,CHI,FAT,Ohio,NA,NA,NA,1,NA,NA,NA,NA,NA,188,363
sarah127.xml,CHI,FAT,bend,NA,NA,NA,2,NA,NA,NA,NA,NA,188,363
sarah127.xml,CHI,FAT,delay,NA,NA,NA,1,NA,NA,NA,NA,NA,188,363
sarah127.xml,CHI,FAT,captain,NA,NA,NA,2,NA,NA,NA,NA,NA,188,363
sarah127.xml,CHI,FAT,NA,NA,NA,NA,NA,head,head,1.0,0.75,1,188,363
sarah127.xml,CHI,FAT,NA,NA,NA,NA,NA,salute,NA,NA,NA,1,188,363
sarah127.xml,CHI,FAT,NA,NA,NA,NA,NA,circus,NA,NA,NA,1,188,363
sarah127.xml,CHI,FAT,NA,NA,NA,NA,NA,guess,NA,NA,NA,1,188,363
sarah127.xml,CHI,FAT,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,5,188,363
sarah127.xml,CHI,FAT,NA,NA,NA,NA,NA,call,NA,NA,NA,1,188,363
sarah127.xml,CHI,FAT,NA,NA,NA,NA,NA,bend,NA,NA,NA,1,188,363
sarah127.xml,CHI,FAT,NA,NA,NA,NA,NA,school,school,1.0,0.7,1,188,363
sarah127.xml,CHI,FAT,NA,NA,NA,NA,NA,arm,NA,NA,NA,1,188,363
sarah127.xml,CHI,FAT,NA,NA,NA,NA,NA,know,NA,NA,NA,1,188,363
sarah127.xml,CHI,FAT,NA,NA,NA,NA,NA,count,NA,NA,NA,1,188,363
sarah127.xml,CHI,FAT,NA,NA,NA,NA,NA,Lashkar-e-Taiba,NA,NA,NA,1,188,363
sarah127.xml,CHI,FAT,NA,NA,NA,NA,NA,jungle,NA,NA,NA,1,188,363
sarah127.xml,CHI,FAT,NA,NA,NA,NA,NA,girl,woman,-0.5,0.8461538461538461,1,188,363
sarah127.xml,CHI,FAT,NA,NA,NA,NA,NA,back,NA,NA,NA,1,188,363
sarah127.xml,CHI,FAT,NA,NA,NA,NA,NA,Tell,NA,NA,NA,1,188,363
sarah127.xml,CHI,FAT,NA,NA,NA,NA,NA,queen,queen,1.0,0.9090909090909091,1,188,363
sarah127.xml,MOT,CHI,jungle,NA,NA,NA,1,NA,NA,NA,NA,NA,214,196
sarah127.xml,MOT,CHI,nurse,adult,-0.25,0.8461538461538461,1,NA,NA,NA,NA,NA,214,196
sarah127.xml,MOT,CHI,Ohio,NA,NA,NA,2,NA,NA,NA,NA,NA,214,196
sarah127.xml,MOT,CHI,rope,rope,1.0,0.75,1,NA,NA,NA,NA,NA,214,196
sarah127.xml,MOT,CHI,seventy,NA,NA,NA,1,NA,NA,NA,NA,NA,214,196
sarah127.xml,MOT,CHI,red,color,-0.3333333333333333,0.7777777777777778,1,NA,NA,NA,NA,NA,214,196
sarah127.xml,MOT,CHI,dollar,dollar,1.0,0.46153846153846156,2,NA,NA,NA,NA,NA,214,196
sarah127.xml,MOT,CHI,day,NA,NA,NA,2,NA,NA,NA,NA,NA,214,196
sarah127.xml,MOT,CHI,jump,NA,NA,NA,1,NA,NA,NA,NA,NA,214,196
sarah127.xml,MOT,CHI,thing,NA,NA,NA,2,NA,NA,NA,NA,NA,214,196
sarah127.xml,MOT,CHI,coffee,food,-0.3333333333333333,0.8571428571428571,1,NA,NA,NA,NA,NA,214,196
sarah127.xml,MOT,CHI,one-fourth,NA,NA,NA,2,NA,NA,NA,NA,NA,214,196
sarah127.xml,MOT,CHI,real_number,NA,NA,NA,1,NA,NA,NA,NA,NA,214,196
sarah127.xml,MOT,CHI,play,NA,NA,NA,1,NA,NA,NA,NA,NA,214,196
sarah127.xml,MOT,CHI,time,NA,NA,NA,1,NA,NA,NA,NA,NA,214,196
sarah127.xml,MOT,CHI,apple,fruit,-0.3333333333333333,0.8333333333333334,1,NA,NA,NA,NA,NA,214,196
sarah127.xml,MOT,CHI,watch,NA,NA,NA,1,NA,NA,NA,NA,NA,214,196
sarah127.xml,MOT,CHI,NA,NA,NA,NA,NA,get,NA,NA,NA,1,214,196
sarah127.xml,MOT,CHI,NA,NA,NA,NA,NA,drag,NA,NA,NA,1,214,196
sarah127.xml,MOT,CHI,NA,NA,NA,NA,NA,police,police,1.0,0.8333333333333334,1,214,196
sarah127.xml,MOT,CHI,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,2,214,196
sarah127.xml,MOT,CHI,NA,NA,NA,NA,NA,call,NA,NA,NA,1,214,196
sarah127.xml,MOT,CHI,NA,NA,NA,NA,NA,red,color,-0.3333333333333333,0.7777777777777778,1,214,196
sarah127.xml,MOT,CHI,NA,NA,NA,NA,NA,criminal,hood,0.5,0.7333333333333333,1,214,196
sarah127.xml,MOT,CHI,NA,NA,NA,NA,NA,mother,mother,1.0,0.9285714285714286,1,214,196
sarah127.xml,MOT,CHI,NA,NA,NA,NA,NA,seed,fruit,-0.5,0.6923076923076923,1,214,196
sarah127.xml,MOT,CHI,NA,NA,NA,NA,NA,battle,battle,1.0,0.7777777777777778,1,214,196
sarah127.xml,MOT,CHI,NA,NA,NA,NA,NA,ball,ball,1.0,0.8,1,214,196
sarah127.xml,MOT,CHI,NA,NA,NA,NA,NA,side,NA,NA,NA,1,214,196
sarah127.xml,MOT,CHI,NA,NA,NA,NA,NA,jail,jail,1.0,0.9090909090909091,1,214,196
sarah127.xml,MOT,CHI,NA,NA,NA,NA,NA,inoculation,NA,NA,NA,1,214,196
sarah127.xml,MOT,CHI,NA,NA,NA,NA,NA,desk,desk,1.0,0.9,1,214,196
sarah127.xml,FAT,MOT,fist,NA,NA,NA,1,NA,NA,NA,NA,NA,136,97
sarah127.xml,FAT,MOT,throw,NA,NA,NA,1,NA,NA,NA,NA,NA,136,97
sarah127.xml,FAT,MOT,count,NA,NA,NA,1,NA,NA,NA,NA,NA,136,97
sarah127.xml,FAT,MOT,paint,NA,NA,NA,1,NA,NA,NA,NA,NA,136,97
sarah127.xml,FAT,MOT,air,air,1.0,0.625,1,NA,NA,NA,NA,NA,136,97
sarah127.xml,FAT,MOT,church,church,1.0,0.7,1,NA,NA,NA,NA,NA,136,97
sarah127.xml,FAT,MOT,Ohio,NA,NA,NA,3,NA,NA,NA,NA,NA,136,97
sarah127.xml,FAT,MOT,night,NA,NA,NA,1,NA,NA,NA,NA,NA,136,97
sarah127.xml,FAT,MOT,NA,NA,NA,NA,NA,get,NA,NA,NA,1,136,97
sarah127.xml,FAT,MOT,NA,NA,NA,NA,NA,beach,NA,NA,NA,1,136,97
sarah127.xml,FAT,MOT,NA,NA,NA,NA,NA,thirty,NA,NA,NA,1,136,97
sarah127.xml,FAT,MOT,NA,NA,NA,NA,NA,start,NA,NA,NA,1,136,97
sarah127.xml,FAT,MOT,NA,NA,NA,NA,NA,ball,ball,1.0,0.8,1,136,97
sarah127.xml,FAT,MOT,NA,NA,NA,NA,NA,minute,NA,NA,NA,1,136,97
sarah127.xml,FAT,MOT,NA,NA,NA,NA,NA,lap,NA,NA,NA,1,136,97
sarah127.xml,FAT,MOT,NA,NA,NA,NA,NA,Lashkar-e-Taiba,NA,NA,NA,1,136,97
sarah127.xml,FAT,MOT,NA,NA,NA,NA,NA,sense,sense,1.0,0.8888888888888888,1,136,97
sarah127.xml,FAT,CHI,daughter,person,-0.25,0.9285714285714286,1,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,cake,block,-0.5,0.8571428571428571,1,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,circus,NA,NA,NA,2,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,think,NA,NA,NA,1,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,get,NA,NA,NA,7,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,week,NA,NA,NA,1,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,operation,NA,NA,NA,1,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,person,man,0.3333333333333333,0.4375,1,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,Ohio,NA,NA,NA,1,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,war,war,1.0,0.7777777777777778,1,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,guy,man,-0.5,0.9166666666666666,1,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,manner,manner,1.0,0.5714285714285714,1,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,Maine,NA,NA,NA,1,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,O.K.,NA,NA,NA,2,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,count,NA,NA,NA,2,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,ball,ball,1.0,0.8,1,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,man,man,1.0,0.7142857142857143,1,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,money,money,1.0,0.6666666666666666,1,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,jump,NA,NA,NA,1,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,go,NA,NA,NA,1,NA,NA,NA,NA,NA,445,318
sarah127.xml,FAT,CHI,NA,NA,NA,NA,NA,one,one,1.0,0.7777777777777778,1,445,318
sarah127.xml,FAT,CHI,NA,NA,NA,NA,NA,get,NA,NA,NA,2,445,318
sarah127.xml,FAT,CHI,NA,NA,NA,NA,NA,red,color,-0.3333333333333333,0.7777777777777778,2,445,318
sarah127.xml,FAT,CHI,NA,NA,NA,NA,NA,letter,letter,1.0,0.8235294117647058,1,445,318
sarah127.xml,FAT,CHI,NA,NA,NA,NA,NA,dog,dog,1.0,0.7368421052631579,1,445,318
sarah127.xml,FAT,CHI,NA,NA,NA,NA,NA,hammer,NA,NA,NA,1,445,318
sarah127.xml,FAT,CHI,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,3,445,318
sarah127.xml,FAT,CHI,NA,NA,NA,NA,NA,chair,chair,1.0,0.75,1,445,318
sarah127.xml,FAT,CHI,NA,NA,NA,NA,NA,brand,name,-0.5,0.8571428571428571,1,445,318
sarah127.xml,FAT,CHI,NA,NA,NA,NA,NA,bounce,NA,NA,NA,2,445,318
sarah127.xml,FAT,CHI,NA,NA,NA,NA,NA,ball,ball,1.0,0.8,2,445,318
sarah127.xml,FAT,CHI,NA,NA,NA,NA,NA,girl,woman,-0.5,0.8461538461538461,1,445,318
sarah127.xml,FAT,CHI,NA,NA,NA,NA,NA,plaything,doll,0.5,0.625,1,445,318
sarah127.xml,FAT,CHI,NA,NA,NA,NA,NA,like,NA,NA,NA,1,445,318
sarah127.xml,FAT,CHI,NA,NA,NA,NA,NA,carrot,NA,NA,NA,1,445,318
sarah127.xml,MOT,FAT,doctor,doctor,1.0,0.8,2,NA,NA,NA,NA,NA,130,138
sarah127.xml,MOT,FAT,Ohio,NA,NA,NA,1,NA,NA,NA,NA,NA,130,138
sarah127.xml,MOT,FAT,roast,NA,NA,NA,1,NA,NA,NA,NA,NA,130,138
sarah127.xml,MOT,FAT,night,NA,NA,NA,1,NA,NA,NA,NA,NA,130,138
sarah127.xml,MOT,FAT,hospital,building,-0.3333333333333333,0.8,1,NA,NA,NA,NA,NA,130,138
sarah127.xml,MOT,FAT,man,man,1.0,0.7142857142857143,1,NA,NA,NA,NA,NA,130,138
sarah127.xml,MOT,FAT,nurse,adult,-0.25,0.8461538461538461,1,NA,NA,NA,NA,NA,130,138
sarah127.xml,MOT,FAT,jump,NA,NA,NA,1,NA,NA,NA,NA,NA,130,138
sarah127.xml,MOT,FAT,pork,meat,-0.5,0.75,1,NA,NA,NA,NA,NA,130,138
sarah127.xml,MOT,FAT,lady,woman,-0.5,0.7857142857142857,2,NA,NA,NA,NA,NA,130,138
sarah127.xml,MOT,FAT,NA,NA,NA,NA,NA,doctor,doctor,1.0,0.8,2,130,138
sarah127.xml,MOT,FAT,NA,NA,NA,NA,NA,Army_for_the_Liberation_of_Rwanda,NA,NA,NA,1,130,138
sarah127.xml,MOT,FAT,NA,NA,NA,NA,NA,stake,share,-0.5,0.6,1,130,138
sarah127.xml,MOT,FAT,NA,NA,NA,NA,NA,day,NA,NA,NA,1,130,138
sarah127.xml,MOT,FAT,NA,NA,NA,NA,NA,jungle,NA,NA,NA,1,130,138
sarah127.xml,MOT,FAT,NA,NA,NA,NA,NA,lady,woman,-0.5,0.7857142857142857,1,130,138
sarah127.xml,MOT,FAT,NA,NA,NA,NA,NA,dog,dog,1.0,0.7368421052631579,1,130,138
sarah127.xml,MOT,FAT,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,3,130,138
sarah127.xml,MOT,FAT,NA,NA,NA,NA,NA,foreman,leader,-0.25,0.9166666666666666,1,130,138
sarah127.xml,MOT,FAT,NA,NA,NA,NA,NA,inoculation,NA,NA,NA,1,130,138
sarah127.xml,MOT,FAT,NA,NA,NA,NA,NA,shoulder,NA,NA,NA,1,130,138
sarah127.xml,MEL,CHI,slide,NA,NA,NA,1,NA,NA,NA,NA,NA,47,42
sarah127.xml,MEL,CHI,NA,NA,NA,NA,NA,sip,NA,NA,NA,1,47,42
sarah127.xml,MEL,CHI,NA,NA,NA,NA,NA,desk,desk,1.0,0.9,1,47,42
sarah127.xml,MEL,CHI,NA,NA,NA,NA,NA,slide,NA,NA,NA,1,47,42
sarah127.xml,MOT,MEL,cup,cup,1.0,0.8461538461538461,1,NA,NA,NA,NA,NA,14,17
sarah127.xml,MOT,MEL,night,NA,NA,NA,1,NA,NA,NA,NA,NA,14,17
sarah127.xml,MOT,MEL,NA,NA,NA,NA,NA,go,NA,NA,NA,1,14,17
sarah127.xml,CHI,MOT,bounce,NA,NA,NA,1,NA,NA,NA,NA,NA,96,209
sarah127.xml,CHI,MOT,delay,NA,NA,NA,1,NA,NA,NA,NA,NA,96,209
sarah127.xml,CHI,MOT,piece,piece,1.0,0.3333333333333333,1,NA,NA,NA,NA,NA,96,209
sarah127.xml,CHI,MOT,man,man,1.0,0.7142857142857143,1,NA,NA,NA,NA,NA,96,209
sarah127.xml,CHI,MOT,play,NA,NA,NA,1,NA,NA,NA,NA,NA,96,209
sarah127.xml,CHI,MOT,girl,woman,-0.5,0.8461538461538461,1,NA,NA,NA,NA,NA,96,209
sarah127.xml,CHI,MOT,americium,NA,NA,NA,1,NA,NA,NA,NA,NA,96,209
sarah127.xml,CHI,MOT,Lashkar-e-Taiba,NA,NA,NA,1,NA,NA,NA,NA,NA,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,get,NA,NA,NA,1,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,move,NA,NA,NA,1,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,police,police,1.0,0.8333333333333334,2,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,yesterday,NA,NA,NA,3,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,sink,NA,NA,NA,1,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,back,NA,NA,NA,1,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,dog,dog,1.0,0.7368421052631579,1,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,2,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,bon_mot,NA,NA,NA,2,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,guy,man,-0.5,0.9166666666666666,1,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,stick,NA,NA,NA,2,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,face,face,1.0,0.75,1,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,chewing_gum,NA,NA,NA,2,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,day,NA,NA,NA,2,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,money,money,1.0,0.6666666666666666,1,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,year,year,1.0,0.5,1,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,time,NA,NA,NA,1,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,morning,NA,NA,NA,2,96,209
sarah127.xml,CHI,MOT,NA,NA,NA,NA,NA,aftermath,NA,NA,NA,1,96,209
sarah127.xml,CHI,MEL,guess,NA,NA,NA,1,NA,NA,NA,NA,NA,91,73
sarah127.xml,CHI,MEL,minute,NA,NA,NA,1,NA,NA,NA,NA,NA,91,73
sarah127.xml,CHI,MEL,brand,name,-0.5,0.8571428571428571,1,NA,NA,NA,NA,NA,91,73
sarah127.xml,CHI,MEL,delay,NA,NA,NA,1,NA,NA,NA,NA,NA,91,73
sarah127.xml,CHI,MEL,twenty,NA,NA,NA,1,NA,NA,NA,NA,NA,91,73
