alignment,verifiedReplier,verifiedSpeaker
-1.3205989593090965,False,True
-0.4340359286677091,True,True
1.3862943611198943,True,True
-41.58883083359672,False,True
0.8692204442314715,True,True
2.7107530970826827,True,False
-0.7910917236979899,False,False
1.2206192275668946,True,False
-1.2800812321291222,True,False
-1.941769349361452,False,False
2.0794415416798344,True,False
0.22314355131421593,True,False
0.6931471805599401,True,False
-1.3862943611198872,True,False
4.612258441123807,False,False
0.0,True,False
0.41078821124775566,False,False
0.9900260908886918,False,False
-0.6931471805599472,False,False
1.680922771215943,False,False
1.0117633842849725,False,False
-0.17607520531497242,False,True
39.50938929191688,False,True
0.0,False,True
0.18521430352395538,False,True
-2.7725887222397816,False,True
0.44765817157266286,False,True
19.75469464595844,False,True
3.2867183019035813,False,True
0.4864398221362274,False,True
38.123094930796995,True,True
0.16245116693741002,False,True
-1.0394647044769285,False,True
-0.07749386085575442,False,True
-18.714973875118524,False,True
-0.13338598919255062,False,True
0.34657359027997003,False,True
2.0794415416798344,True,True
-0.14384103622588995,False,True
-1.6977270221093845,False,True
-0.6931471805599401,True,True
0.9843863876218402,False,True
1.1274735888952192,False,True
0.6931471805599472,False,True
0.0,True,True
0.16540515711182735,False,True
0.2521706981512759,False,True
3.4657359027997288,False,True
-1.3862943611198872,False,True
-2.184863599574694,False,True
0.573141874986888,False,True
0.0,False,True
0.6931471805599472,False,True
0.4545035996651594,False,True
-1.7917594692280545,False,True
0.0,False,True
0.7657512884557657,False,True
0.7235338690751422,False,True
0.3276929393798912,False,True
1.1806305718903074,False,True
0.24697732475242673,False,True
0.8024194491167655,False,True
40.89568365303677,False,True
0.0,False,True
-0.059030398818931795,False,True
0.6931471805599472,False,True
1.8803709101712935,False,True
0.5146106004905247,False,True
-1.9011535079031892,False,True
1.3862943611198943,True,False
-2.251282334171084,True,False
-1.2349394025919476,False,False
-0.3358878994938075,False,False
0.9443579818964825,False,False
0.28940882874634277,False,False
2.0794415416798344,True,False
-38.816242111356935,False,False
-0.20290785040533488,True,False
38.123094930796995,False,False
-3.289708844196094,False,False
-0.8018894416609803,True,False
-2.3671236141316214,False,False
-1.2247886155368306,True,False
0.02128100528108523,True,False
-2.4019509400254875,False,False
1.9375073752810028,True,False
0.0,False,False
-21.140989007078332,False,False
0.059081262303295766,True,False
38.816242111356935,True,False
-0.517709240450448,True,False
-0.07367917084718378,True,False
0.21598699409086608,True,False
-0.04870551085764611,True,False
-0.4318330061406838,False,False
38.816242111356935,False,False
38.816242111356935,True,False
1.6739764335716671,False,False
-2.1752040886329653,True,False
-0.6931471805599472,True,False
0.4450690210253681,True,False
-0.3652517728392828,True,False
-0.16380402463144328,False,False
-0.3178746656859448,False,False
0.5454414447736085,False,False
0.260354173137215,False,False
-0.8425085924985436,True,False
-2.4019607746060636,True,False
-0.2832754063013413,False,False
0.4569142925901968,True,False
0.9368273056483432,False,False
-0.3886829201062232,False,False
-0.5595131486713911,False,False
0.12448414855330592,True,False
40.20253647247683,False,False
-2.7725887222397816,False,False
-2.768736756720266,True,False
19.754694645958438,True,False
0.033228680373160735,True,False
0.0,False,True
-0.3406849979553499,True,True
-2.6070319875471135,False,True
2.0794415416798344,False,False
3.0602707946915615,True,False
1.7328679513998644,True,False
-0.2257083731246603,True,False
4.6910424117505976,True,True
-0.5823898311029234,False,True
0.0,True,False
-0.4589858221600876,False,False
-1.1103612121660604,False,False
0.49268870858750297,True,True
-1.5259651276975665,True,True
-1.757361108974091,False,True
-0.07481053000563764,True,True
0.7264358545502807,False,True
-1.4037863899350045,True,True
-0.29290541067390263,False,True
0.0,True,True
0.32110740469251553,True,True
-3.4657359027997217,True,True
-1.0243318695262305,False,True
-1.7502842434474695,False,True
-0.4552031467949895,False,False
2.549970725116307,True,False
-38.46966852107697,True,False
0.7013663057856976,False,False
18.917706429172608,True,True
0.6694362385922329,True,True
1.2251520077804572,True,True
-0.466088691346481,False,True
1.8559460194894442,True,True
0.5981796819017884,False,True
-1.0116483862650125,False,True
0.15660713039690655,True,False
0.4880802302209215,True,True
1.2273622997976674,False,True
0.2023491566887028,True,True
0.7116925093430899,False,True
0.6931471805599401,False,True
2.7725887222397816,True,True
-0.8175922791306318,True,True
3.4657359027997217,False,True
-0.16676181740629215,True,True
20.44784182651839,True,True
20.447841826518385,False,True
0.0,False,True
0.0,True,True
-0.571744943548897,False,True
1.835538463996775,True,True
-0.1024513690688762,True,True
1.1631508098056855,True,True
2.319310128534384,True,False
-0.3423037136581373,False,False
0.7642240833792843,False,False
1.3862943611198872,False,False
-0.6931471805599472,False,False
0.834530695585804,False,False
-1.3862943611198943,False,False
-0.4421695821197895,False,False
1.4081594117175198,False,False
0.983036441847204,False,False
0.0,True,False
1.6926294169134328,False,False
0.591283841821528,True,False
0.09801302090345931,False,False
-0.770292333531231,False,False
-0.8948268820640366,False,False
0.3491828242418513,True,False
-0.16930955964293318,False,False
-19.75469464595844,True,False
-0.013016696276419548,False,False
-0.10904922162573367,False,False
0.42800281237931337,False,False
0.37191017369905754,False,False
0.6756464599149197,False,False
-0.916290731874156,True,False
0.34199008102599304,False,False
-0.19627939814635575,False,False
-0.22242003956673514,False,False
0.9866557619967384,False,False
-0.3061056614175055,False,False
-0.38788340771093976,False,False
0.4087075290292832,True,False
19.40812105567847,False,False
1.3862943611198872,False,False
-37.42994775023705,False,False
-0.513541051174049,False,False
12.245600189892366,False,False
-0.6313004092072599,False,True
0.2876820724517799,True,True
0.7844235002089972,False,True
-0.22311784808106783,False,True
0.0,False,True
-0.9511189247853373,False,True
-0.7821861958539369,False,True
-0.229902103350662,False,True
0.7774677075056019,False,True
-0.4239242117954224,False,False
1.3862943611198872,False,False
0.7446351591645506,False,False
-13.958837635349498,True,False
-39.50938929191688,True,False
-1.1050041317434127,False,False
-1.8984296036233,True,False
-0.35562304944467327,False,False
-0.26568397027420065,False,False
0.0,True,False
-38.816242111356935,True,False
38.123094930796995,False,False
-2.0794415416798344,False,False
-38.816242111356935,True,False
1.3862943611198908,False,False
0.0,False,True
0.21106732990815047,False,True
-39.50938929191688,False,True
2.0794415416798344,False,True
2.369419936910123,True,True
-0.5300449116183668,False,False
1.0502425387791845,False,False
1.6400067656953956,False,False
39.50938929191688,False,False
0.4347834973490856,False,False
1.6707142951533194,False,False
0.7664335154219193,False,False
0.5763956055572169,False,False
-1.896996845906158,False,False
-2.7725887222397816,False,False
-0.7601560322006194,False,False
0.28409542825997036,True,False
0.9334501898477696,True,False
0.0443576029060857,True,False
-2.3671236141316214,False,False
0.8202696033520493,True,False
-41.58883083359672,False,False
2.2197501481369746,False,False
0.4062314485398397,True,False
0.6520790580025837,False,False
2.683314245006315,False,False
-1.612858114106521,False,False
2.4463856116881146,False,False
1.0986122886681073,True,False
3.0602707946915615,True,False
0.2023441646151841,False,False
-0.900156459943338,True,False
0.0,False,False
0.6546299806858373,False,False
0.6931471805599472,True,False
-0.024038315979959386,False,False
4.158883083359676,False,False
0.2876820724517799,False,False
-0.7656707226088049,False,False
-1.6297539414791482,False,False
-1.3862943611198943,False,False
0.558070176357079,False,False
0.0,False,False
-0.6931471805599401,False,False
-40.20253647247683,False,True
0.1284165438131127,True,True
-0.4803371422040951,False,True
-0.22492356388474186,True,True
-0.6165828363564048,False,True
-0.6108144916233211,True,True
-1.3862943611198872,False,True
-1.3862943611198908,False,True
-39.50938929191688,True,False
38.816242111356935,True,False
-19.75469464595844,True,True
-38.816242111356935,True,True
-2.5133875354746076,False,True
0.997662992822141,False,False
0.0,True,True
1.2630408593287767,False,True
0.6763444568054089,True,True
-0.24548082550076566,True,True
-1.0952946332205624,False,True
1.3788720341938643,False,True
-0.17603667893962407,False,True
0.19809261508955256,True,True
1.3862943611198872,False,True
-38.816242111356935,False,True
-1.491717640302065,False,True
0.7153843444146446,True,True
0.0,True,True
2.3671236141316214,True,True
1.7917594692280545,True,True
0.6931471805599472,True,True
-0.6931471805599401,False,True
-0.6931471805599436,True,True
-38.816242111356935,True,True
-0.5819028179774377,False,True
4.158883083359669,False,False
1.0397207708399172,True,False
38.123094930796995,False,False
0.31609734713155424,False,False
0.5012454036341301,False,False
1.0414802768678908,False,False
-39.50938929191688,True,False
1.00619220864697,True,False
0.1147604503266928,False,False
-0.19959017869171802,True,False
-0.6931471805599472,False,False
0.0,True,False
0.0,False,False
0.6931471805599401,False,True
1.974040969546074,True,False
0.5970151204793934,False,False
-20.794415416798362,True,False
0.4148640615945475,False,False
1.4253899380804707,True,False
2.0794415416798344,False,False
-0.5063885484601238,False,False
-0.0572129759124949,False,False
-0.5264132744483505,False,False
0.18979796335416832,False,False
38.816242111356935,True,False
0.5036837869498788,False,False
-0.3457577655076327,False,False
0.5761988528236452,True,False
1.29332843534229,False,False
4.158883083359669,False,False
-38.816242111356935,False,False
0.0,True,False
0.9855402177382979,False,False
0.0,False,False
-1.394270196397378,False,False
0.077995739441159,False,False
1.3862943611198872,True,False
1.70052075618589,True,True
39.50938929191688,True,False
1.3862943611198908,True,False
-0.6931471805599401,False,True
0.23095383790852164,False,True
-0.6931471805599472,False,True
0.44143693574801235,True,True
2.0794415416798344,False,False
0.0,False,False
1.7567112772041145,False,True
-1.3693860025672753,False,True
-1.8902759515578702,False,True
-1.7113180803410644,False,True
-0.8556385848639,False,True
-0.877183964415863,False,True
-0.6388424245472298,False,True
-1.1685765058682622,False,True
-0.17516727325122447,False,True
-1.7956075382171,False,True
-0.9922360463058343,False,True
-0.1798924547314691,False,True
-1.2394134961057939,False,True
-0.4115655840086283,False,True
-1.1497034771651418,False,True
-1.1646209836143386,False,True
-0.49732940662482483,False,True
-0.5574071035235278,False,True
-0.8371369562032771,False,True
-0.010454023562923132,False,True
-0.35853748741238967,False,True
0.08489770027266741,False,True
0.6992609849930982,False,True
-0.5631522625219243,True,True
-1.3463701208920906,False,True
0.8621580695128853,False,True
-0.6931471805599401,False,True
-0.7179394398405425,False,True
1.5627827946380242,True,True
0.7745125273406943,False,True
-0.8121706342719459,True,True
1.2791673557289007,False,True
-0.7224106641963262,False,True
-1.2892947330237734,False,True
0.0,True,True
-39.50938929191688,True,True
-0.9913052092587314,False,True
-1.1541045835163388,False,True
-0.1135394439319954,False,True
0.67486070758381,False,True
2.0794415416798344,False,True
0.0886173369683585,False,True
-1.1228828960654065,False,True
0.5954692195899587,False,True
-0.703844474906163,False,True
0.815507906670748,False,True
-0.5107676592439581,False,True
-0.2177851170532792,False,True
-0.7711721066385357,False,True
-0.9081540604911955,False,True
0.0,True,True
-1.223322899335057,False,True
-0.7465072215614755,False,True
1.2167149039699918,False,True
-0.5155740060686926,False,True
0.07439891960957534,False,True
-0.08594536693040067,False,True
-0.7409636651432491,False,True
-1.477485977199582,False,True
-0.36816959171273955,False,True
1.8922404033999491,False,True
0.16301701535435492,False,True
0.02648352345058247,False,True
0.022159404846066266,False,True
-1.2729920304214501,False,True
0.14954280256046193,False,True
-0.9380509652718647,False,True
0.0,False,True
-0.5066098355390359,False,True
0.4856581001461793,False,True
-0.5808667396010073,False,True
-1.4060669622577648,False,True
-1.1167101202610978,False,True
-0.7431249760948152,False,True
0.34574448181203765,False,True
0.43095259176217415,False,True
-0.942759741018242,False,True
-0.11623101509810836,False,True
-1.9204093352212668,False,True
3.8082709843249596,True,True
-0.1725313079101447,False,True
-0.09988548539458009,False,True
-0.16887863291329874,False,True
-1.001379539813269,False,True
-1.1097258903325968,False,True
-0.571597585601272,False,True
0.09415044000713757,False,True
-0.7211096246889017,False,True
-1.0126298547936585,False,True
0.2634064714599867,False,True
0.6931471805599401,False,True
2.1737749685781904,False,True
-0.42189149239127377,False,True
-1.4722559254070318,False,True
0.8748044116372666,False,True
-1.5652912858281685,False,True
-1.342700984277838,False,True
-0.7138088233595727,False,True
-0.9136466562161398,False,True
-1.0609318249317026,False,True
-0.8005003859042021,False,True
-0.04184673861332552,False,True
-0.5144125257683095,False,True
0.23154101958628193,False,True
-0.1517692851159996,False,True
-0.6814446474306571,False,True
0.07276770393228349,False,True
-0.8375109128987223,False,True
-1.3674304305793288,False,True
0.9060120169761943,False,True
-0.7934961345242866,False,True
-1.070191647319042,False,True
-0.4640554438899544,False,True
-1.5169768640793981,False,True
-1.0063196741334541,False,True
-0.8100158765665824,False,True
-1.7428942077189185,False,True
-0.43480071291339356,False,True
0.0,False,True
0.4877253596861293,False,True
-0.5169275385379315,False,True
-0.803631554843671,False,True
-0.818977796372652,False,True
-1.9920364039569334,False,True
0.27074421755487776,False,True
-19.408121055678468,False,True
-1.0770048200479123,False,True
0.07207550171974475,False,True
-0.05334809477136071,False,True
-1.1053983914524323,False,True
0.9219199453524682,False,True
-1.1611299254883314,False,True
0.23201418939456175,False,True
1.0177518902273672,False,True
-0.9420469156824179,False,True
-0.3643379278564063,False,True
-0.6511669310556933,False,True
-0.21653456059615295,False,True
0.15632843671693364,False,True
-1.6534149828495102,False,True
-2.1956279728731283,False,True
-0.5126762693980456,False,True
-0.43562654372277576,False,True
-2.4072135107593566,False,True
-1.626494955670639,False,True
-2.493619318726099,False,True
-0.4921382296616317,False,True
-1.057382670636929,False,True
-0.4826525417997476,False,True
-1.5828604394356471,False,True
-0.700508145014841,False,True
-1.0196673306793589,False,True
-1.4174834859824497,False,True
-1.6203451441185917,False,True
-0.8446484883509965,False,True
-1.264226845646382,False,True
-2.4182060392658284,False,True
-1.3881056208173823,False,True
0.9411040483855687,False,True
-0.8113852942718579,False,True
-1.418741998841965,False,True
-0.8124719313765111,False,True
-0.026196303405007892,False,True
-1.4702645364018556,False,True
-0.06485282741991383,False,True
-2.142592386818402,False,True
-1.1499448312094154,False,True
0.07803279195710888,False,True
-2.018877687470131,False,True
-1.3795145200836667,False,True
-1.8779000742771408,False,True
-0.8222452033491756,False,True
-0.8606048259921311,False,True
-0.6766515163910356,False,True
0.08393531129209612,False,True
-0.02132814671724237,False,True
1.176631233356047,False,True
3.016897463861076,False,True
-0.98851976073639,False,True
-0.9740207772295633,False,True
-0.3371553741139004,False,True
-1.3689216185814579,False,True
0.9798858374649622,False,True
1.0570457526417445,False,True
-0.6583777068914284,False,True
-2.4868706509518765,False,True
-0.690824355313745,False,True
-1.0357314475192558,False,True
-0.808735742865788,False,True
-0.39899693013302545,False,True
0.6671361442105471,False,True
-1.1484841680256765,False,True
-0.4766158505609014,False,True
-0.8205182110752389,False,True
-0.5509690759516552,False,True
-1.0154618141970078,False,True
-1.5014992062760184,False,True
0.0,False,True
0.6318233399758892,False,True
1.4083255955368639,False,True
-0.2367659182472539,False,True
-0.22334408685042995,False,True
-1.6850562047942659,True,True
-40.20253647247683,True,True
1.0720200929604984,False,True
-1.9306900310569943,False,True
0.30960561426363675,False,True
-0.31711164083750204,False,True
1.3315636113428022,False,True
-0.5292685859884318,False,True
1.6439177524465607,False,True
-1.2819134979283626,False,True
0.0008621487488679414,False,True
-1.152166918551788,False,True
-3.362961403869302,True,True
0.07841823647390338,False,True
-0.0681379730570133,False,True
-1.0490106943957798,False,True
-0.6701054339368566,False,True
-0.47722824910140843,False,True
-0.05992482301719839,False,True
0.8595930022831221,False,True
-0.07617602132531835,False,True
1.189508474398484,False,True
0.5325857604565121,False,True
-2.122022013730448,False,True
-0.9642748612309819,False,True
-0.5014620941793355,False,True
-1.4104452217083208,False,True
-1.6536196946019581,False,True
-1.1628996327683734,False,True
-1.015079521130274,False,True
-0.6111668168633813,False,True
-2.2023973866657114,False,True
-1.6753918095644706,False,True
-1.4341367504008264,False,True
-0.6187806792733603,False,True
-1.2665360510732333,False,True
-0.6931471805599472,True,True
0.074780793951704,False,True
-0.8078354244936907,False,True
-1.3307716855930156,False,True
-2.569468536946716,False,True
-1.9735295994677937,False,True
-0.6007495100019877,False,True
-0.842911359377563,False,True
-0.8145365351393996,False,True
0.49041462650586354,False,True
-0.5328561603161484,False,True
0.11402328523913159,False,True
-1.2219716485559045,False,True
-1.390900975205837,False,True
-0.37320474447767965,False,True
0.0,True,True
-1.0428616561738497,False,True
-0.5013776058486819,False,True
-1.5181389018630793,False,True
-0.9823019929958787,False,True
-1.0703208447049657,False,True
-1.217379605799513,False,True
0.40157999354699303,False,True
-0.11745137802094707,False,True
-2.2491048971757523,False,True
-0.5974486384252315,False,True
-0.6509693372820547,False,True
-0.1689306073344814,False,True
1.0688318456591297,False,True
0.3465735902799736,False,True
-0.2876820724517799,True,False
-0.6931471805599472,False,True
1.0401654083681553,False,False
0.2745286869361212,False,False
0.6931471805599401,False,False
0.5878128351870522,False,False
0.9767363347614655,False,False
-1.45437784139652,True,False
2.154296377557773,True,False
42.97512519471661,True,False
-40.20253647247683,False,False
0.0,False,False
-37.42994775023705,True,False
-0.8025574244578937,False,True
-40.20253647247683,True,True
0.0,False,True
1.163634241122975,False,True
-3.4657359027997288,False,True
0.3465735902799736,False,True
0.0,True,False
0.0,True,False
-39.50938929191688,False,False
-0.4148129995008365,False,False
0.0,True,False
4.302849693715896,False,False
0.0,True,False
0.4311064208285611,True,False
-0.8759405353569671,True,False
21.6314036335842,True,False
-0.3865206351040389,False,False
1.125492744974649,True,False
1.6239109892029377,False,False
-1.7708721699607268,False,False
40.20253647247683,True,False
1.3862943611198943,True,False
-0.020359962759304295,True,True
0.7328040036455166,False,False
-0.8515540594880102,False,False
-0.7425175044262623,False,False
1.3353254624858022,False,True
-0.8600198381326227,False,True
1.1863480395061217,True,False
-2.016194638854088,True,False
-0.6007336372957219,False,False
0.0,False,False
0.0,False,False
0.5967682480829807,False,True
-0.24151790471420143,True,True
0.12775592307397332,True,True
-0.1923295032157976,False,True
-0.5167526172035721,True,True
-0.26820843875030453,False,False
-1.3862943611198943,False,False
-0.8541374218183444,False,False
1.3862943611198872,False,False
0.0,False,False
2.0163922377192165,False,False
1.2777975003521798,True,False
0.0,False,False
-1.6177081986660475,False,False
1.3862943611198872,False,False
0.8277943094495361,False,False
-39.855962882196856,False,False
2.5211167509013404,False,False
-0.19135587998320958,True,False
-2.0794415416798415,False,False
0.6931471805599472,False,False
40.89568365303678,False,False
-1.388839258979643,False,False
39.50938929191688,False,False
2.063834117847012,True,False
4.158883083359669,False,False
-0.9454129162784408,False,False
-0.303222282065454,False,False
-19.061547465398494,True,False
4.158883083359669,False,False
-38.123094930796995,False,False
-0.6949539019373407,False,False
38.816242111356935,False,False
-1.7917594692280545,False,False
0.04184824023805822,True,False
-0.7669849834942479,False,False
0.0,False,False
0.5117671180333687,True,False
1.208776694746971,False,False
-0.21437989214130995,True,False
-0.13026215512189512,False,False
0.2638089217324632,False,False
-0.6931471805599472,True,False
-39.50938929191688,True,False
-2.400083094146564,False,False
1.3862943611198943,True,False
-1.3862943611198943,True,False
-1.0484805038934955,True,False
-3.582546107558514,False,False
-1.080290964162662,False,False
1.7917594692280545,False,False
-19.408121055678468,False,False
-0.06786300881995166,False,False
0.8244210586560112,False,False
1.3862943611198943,True,False
-40.20253647247683,False,False
38.123094930796995,True,True
-0.6931471805599401,False,True
0.0,True,True
2.7725887222397816,False,True
1.9037592830742227,False,True
-0.8474208211184711,False,True
-40.20253647247683,False,True
1.3862943611198872,False,True
0.0,True,True
0.4238101328149508,False,True
-2.1948165151791743,True,True
0.0,False,True
2.0794415416798415,False,True
0.0,False,True
-1.7917594692280545,False,True
0.0,True,True
0.0,False,False
-0.19614414744128217,False,False
0.7699971940852279,False,False
0.0,False,False
-20.79441541679836,True,False
-0.45814536593708155,False,False
0.938633937312715,True,True
-0.8217518221599043,True,True
-0.6931471805599472,False,True
1.0397207708399137,False,True
-0.12721095092143964,True,False
0.1441830497371539,False,False
1.004496609738823,False,False
1.3862943611198943,True,False
2.1707729181412088,True,False
-0.780933878945349,True,False
0.805432678178085,False,False
39.50938929191688,True,False
-3.4675966378519445,False,False
-0.9710151101394264,False,False
1.0397207708399208,False,False
-0.3807659180591451,True,False
-0.4866578988603312,False,False
0.0698801757863059,False,False
-1.7167777449807038,False,False
0.6931471805599472,False,False
-0.27022020283776027,False,False
-0.014555015134353866,False,False
2.0267037821727474,False,False
-4.158883083359669,True,False
0.37317670494143895,True,True
0.16351454514583486,False,False
-1.1522329921807661,False,False
-0.8422416089989968,False,False
-0.5949832021952859,False,False
0.8316477228765329,False,False
-0.40875508715960396,False,False
-0.3649007116306364,False,False
0.0,True,False
-0.582899146530517,False,False
0.6931471805599472,False,False
3.7534179752515016,True,False
1.6739764335716671,True,False
1.0994620259715926,True,False
-2.243807489166719,False,False
0.11541169694812059,False,False
14.054731659500094,False,False
-1.6739764335716742,True,True
0.40546510810816727,False,True
-0.0983434962155787,False,True
-1.3862943611198943,False,True
-1.326119253624801,False,True
0.0,False,True
3.73730798350946,False,True
-0.5246797298179446,False,True
2.7725887222397816,False,True
1.0958593914246784,False,True
0.6931471805599472,False,True
1.618612884837963,False,False
-0.2981829610421225,False,False
0.797520089745408,False,False
-0.09734647623971515,True,False
0.5747029874283389,True,False
-0.40069142253627865,False,False
-4.439260559905128,False,False
0.6502287511403954,False,False
0.20667806447468529,False,False
-0.6931471805599472,False,False
1.3865552462874975,False,False
-3.871201010907889,False,False
0.0,False,False
0.0,True,False
-0.2765314979658884,False,False
-0.37123598044767814,True,True
38.816242111356935,True,False
-0.5345986398684638,False,False
-0.9808292530117271,True,False
-38.81624211135694,False,False
-1.9729279263805972,True,False
-0.6931471805599472,False,False
-20.44784182651839,True,False
0.0,True,False
-0.6931471805599401,True,False
38.816242111356935,False,False
-0.650105001868476,False,False
-0.0032777317804502104,False,False
0.40546510810816727,False,False
-1.3142822358991593,False,False
0.0,False,False
0.39810171510526837,True,False
0.34657359027997003,True,False
0.0,True,False
0.0,True,True
-1.613108035260498,True,True
0.6931471805599472,True,True
0.8529517073351096,False,True
-2.1567685358876814,True,True
0.0,False,True
0.40546510810816727,True,True
-0.5907958975346363,True,True
-2.7725887222397816,True,True
2.7725887222397816,True,True
-1.3862943611198943,True,True
0.0,True,True
0.0,False,False
-19.75469464595844,False,False
-2.0794415416798344,True,False
1.3862943611198872,True,False
-1.3862943611198908,False,False
-0.46195521042693755,False,True
41.58883083359672,True,True
-39.50938929191688,True,False
-0.5657451823601728,False,False
0.0,False,False
0.0,False,False
1.0782189778386415,True,False
-0.5075865269295903,False,False
0.826608065127857,False,False
-0.20351326416206428,False,False
0.3663968494307399,False,False
1.3862943611198872,True,False
-0.7545807142964511,False,False
2.0794415416798344,False,False
0.1230121941714694,False,False
0.0,False,False
-0.6931471805599472,True,False
0.3188172384555026,False,False
-1.6165008770638356,False,True
0.0,False,True
0.0,False,True
-40.20253647247683,False,True
0.42104377684707917,False,True
-3.6863110447829337,True,True
-2.2810417002621,True,True
0.487545176323654,False,True
0.0,False,True
-1.8474968303515102,True,True
39.50938929191688,True,True
-20.591682862744275,True,True
0.6520965775611188,False,False
0.8637387693934037,False,False
0.7594774350593658,False,False
1.38028226451469,False,False
-38.123094930796995,True,False
0.25594955773669154,False,False
0.6606632281924467,False,False
1.9651659182239585,False,False
-0.8555086282941997,False,False
0.7593674667316397,False,False
1.3862943611198872,True,False
-1.1382575812614089,False,False
0.0,True,False
-0.22233310185888291,False,False
0.0,True,False
-0.6931471805599401,True,False
-0.5088115497301295,True,False
20.101268236238415,False,False
-0.5322706848574601,True,False
2.41277162396248,True,False
1.6739764335716671,True,False
-0.9528096157299331,False,False
1.8309824006547768,True,False
1.7522587599352488,False,False
0.5493061443340572,False,False
0.3741700276893122,False,False
16.63553233343869,True,False
19.061547465398498,True,False
-0.5739418033960852,False,False
38.123094930796995,False,False
0.0,False,False
-0.47022870191831667,False,False
-1.031743789679749,False,False
-0.04786586740408039,False,False
-0.42680799635716293,False,False
0.39527658589258685,False,False
0.49899665800566184,False,False
2.0813028275969367,False,False
-0.41789251903104674,False,False
1.7679295794642838,False,False
0.9949866595308685,False,False
0.11142186225802482,False,False
-0.538804048577013,False,False
0.04399229616765835,False,False
2.059777581219275,False,False
3.4657359027997217,True,False
-0.9323260024595189,False,False
0.0,True,False
-0.07711580379283456,False,False
-1.0986122886681144,True,True
0.0,False,True
-20.10126823623842,False,True
0.0,True,True
-0.6931471805599472,False,True
0.0,False,True
20.44784182651839,True,False
2.0794415416798344,False,False
1.3037918962396742,True,True
-0.5831991002512094,False,False
2.0794415416798344,False,False
0.4530110876373958,False,False
0.7587719904230107,True,False
0.21045836460210865,True,False
-1.3862943611198872,False,False
-0.9214638553779331,False,False
-2.0794415416798344,True,True
-0.3032292692460521,False,True
-0.2939947106546148,True,True
1.3763821684982194,True,True
1.2654916330515185,False,True
-0.07889944910740283,True,True
-0.5292449563741256,True,True
40.20253647247683,False,True
-0.9305285674456596,False,True
-1.3862943611198943,False,True
0.0,True,True
0.03473884254774762,False,True
-0.4290718462750185,False,True
1.3211632030501996,True,True
-0.18458031644698336,False,True
0.9573392198146583,False,True
-0.2093920192284342,False,True
0.6931471805599472,False,True
40.20253647247683,False,True
0.14540602176663442,False,True
1.0466569706881854,True,False
-0.743898600158496,False,True
-2.112934488925404,False,True
39.50938929191688,False,True
-0.5297675781781004,False,True
-0.5551775144685034,False,True
0.07744037627703038,False,True
-42.281978014156664,False,True
1.197617462274942,False,True
2.7725887222397816,False,True
12.707698310265664,False,True
-0.4784961194039936,False,True
-0.21275013965287237,False,True
-1.937496768228995,False,False
-0.3723480147291148,False,True
0.44856002613991697,False,True
0.0,False,True
-0.6931471805599472,False,True
0.0,False,True
2.7725887222397816,False,True
-0.2533289412713125,False,True
-37.42994775023705,False,True
0.12371929865790565,False,True
0.0,False,True
19.205388501624387,False,True
-0.5302648566653166,False,True
2.0794415416798344,False,True
-0.027364182489382365,False,True
0.6931471805599472,False,True
-1.3862943611198872,False,False
-0.6285548496824774,True,False
-0.23109622129426377,False,False
0.5110248714322023,True,True
2.0794415416798415,True,False
0.1906561234858688,False,True
40.20253647247683,False,True
-0.723834570170591,False,True
-38.816242111356935,False,True
0.6607615512203115,False,True
-2.5902671654458302,False,False
0.7149147582938657,False,False
0.17450052241619107,False,False
0.48751457046401203,False,False
38.816242111356935,False,False
-0.6931471805599472,True,False
-40.20253647247683,True,False
-41.58883083359672,False,False
1.765840689010958,False,False
-0.019651840535301224,False,False
-0.013161590720503824,True,False
0.4198370179081019,True,False
0.0,False,False
-40.89568365303678,False,False
-0.7962577301222096,True,False
-0.07452553408312275,True,False
0.6931471805599472,True,False
1.3862943611198943,False,False
1.0566140229316172,True,False
2.3671236141316214,True,False
38.816242111356935,False,False
-0.05755396140138336,True,False
-0.20792195834745852,False,False
1.3339113376685676,True,False
-0.5972531564093515,True,False
-38.816242111356935,False,False
-1.3862943611198872,True,False
38.816242111356935,True,False
0.9919167527241421,False,True
-0.8918577147192486,True,True
-0.5504491179250468,True,True
-0.38182327866962606,False,True
-0.3919492944091665,False,True
-1.7627959283012393,False,True
-1.3862943611198872,False,True
-0.6611901985275441,False,True
0.434577996747306,True,True
2.444182439516316,False,True
-1.3862943611198943,True,True
-0.6867867736806095,True,True
-1.7917594692280545,False,True
0.09765870089853301,True,False
0.013890543784219537,False,False
-0.6620543476057746,False,False
-0.47437234102108405,False,False
0.9094638033003566,False,False
2.0794415416798344,False,False
1.3862943611198908,False,False
0.6923048599065034,True,False
2.7725887222397816,False,False
0.02221521820804684,True,False
0.35352824600848837,False,False
-0.4548816938283158,False,False
0.648384498719506,False,False
20.101268236238415,False,False
4.852030263919616,True,False
-40.20253647247683,True,False
-41.58883083359672,False,False
0.5791862058941193,False,False
0.20965927968122688,False,False
-0.40918971028901563,True,False
-0.26608574309737354,False,False
2.0794415416798344,False,True
0.0,False,True
38.816242111356935,False,True
-0.6618100911973622,False,True
-0.07320504039756326,False,True
-3.154426631400923,False,True
-39.50938929191688,False,True
-0.20318767070437552,False,True
0.05659029200075386,True,True
-1.0986122886681144,False,True
0.8099185810338068,False,False
-3.6888794541139376,False,False
