alignment,ba,bna,category,msgUserId,nba,nbna,replyUserId,verifiedReplier,verifiedSpeaker
-0.013497190521188567,0.0,0.021116615940031686,",",103952733,0.034624257440255705,0.9442591266197125,15966651,False,True
-3.0552792363279686e-05,0.0,0.00571228048867078,a,103952733,0.0057428342949228574,0.9885448852164063,15966651,False,True
0.0,0.05468386105034435,0.20638269231087383,.,103952733,0.15477943612921582,0.5841540105095662,170315949,False,True
-0.021144723764595745,0.00038349104087071433,0.013318046842807501,.,103952733,0.0556216969026418,0.9306767652136801,17242446,False,True
-0.10657214166454611,0.0004502878157678096,0.0023230949616376414,i,103952733,0.048987948395709004,0.9482386688268856,17242446,False,True
-0.006956984094980589,0.00023356514808835023,0.021933466571248256,",",103952733,0.03223984322374072,0.9455931250569225,17242446,False,True
-0.02255856274971773,0.0,0.007571137284042988,a,103952733,0.030135048592252606,0.9622938141237044,17242446,False,True
8.673617379884035e-19,1.2047785027800649e-05,0.005682011925652409,.,103952733,0.0021038037585032433,0.9922021365308167,17763693,False,True
0.0,0.00267700142132372,0.08014688897141138,",",103952733,0.02964460782245714,0.8875315017848076,17763693,False,True
6.938893903907228e-18,0.003468561940082459,0.04762372184450902,.,103952733,0.06441961379123054,0.8844881024241779,19209714,False,True
0.011456308233372264,0.011489263533971467,0.07029012662741983,.,103952733,0.05875620730713809,0.8594644025314708,20880383,False,True
-0.02274189150781452,0.0013525552693549126,0.018367665158467997,",",103952733,0.09582820539766945,0.8844515741745074,20880383,False,True
0.03424145049046311,0.0009433322641499945,0.06869195025443596,!,103952733,0.0077291150801723505,0.9226356024012417,20880383,False,True
-0.002785768310565054,0.015794364479112383,0.09798988498650296,.,103952733,0.13470125689988285,0.751514493634502,238670666,False,True
-0.02181780066646879,0.0,0.022914383000510755,",",103952733,0.04475618319965318,0.9323294337998359,238670666,False,True
1.942428067266966e-06,0.0026068247787700005,0.04850612142322079,.,103952733,0.048130971790665444,0.9007560820073437,287919579,False,True
0.005282302374933472,0.0007467992447905563,0.04253619451824242,",",103952733,0.022839300655905163,0.9338777055810618,287919579,False,True
8.673617379884035e-18,0.00025573192239858913,0.02752204585537919,!,103952733,0.008950617283950617,0.9632716049382717,306304790,False,True
-6.938893903907228e-18,0.003561028466870062,0.06298667278630617,.,103952733,0.04994988776030915,0.8835024109865146,75939860,True,True
0.0,0.0022105602977257784,0.02118570175137968,a,103952733,0.09227292142624037,0.8843308165246541,75939860,True,True
-1.0061396160665481e-16,0.008362093198924423,0.01379147583102674,i,103952733,0.36909822426139305,0.6087482067086556,9979022,False,True
0.0,0.035420720683437136,0.15747610471338822,i,104366475,0.1482044924872306,0.658898682115944,1970423893,False,True
-0.020559382297342457,0.015613995389147766,0.06479894484522106,i,104366475,0.089126315606037,0.830460744159594,245079109,False,True
-0.012768540731197209,0.0012459137080413757,0.00524423727253714,i,10454572,0.20393189679715004,0.7895779522222715,15649438,True,True
0.0021923277093133693,0.00016295587666291717,0.010113568682259075,.,10454572,0.007865242776535735,0.9818582326645422,18402494,False,True
0.009625741442714934,0.0,0.03133333333333333,i,10454572,0.021700680272108842,0.9469659863945579,83998973,False,True
0.038489855073585946,0.001382826278659612,0.020742394179894177,a,10454572,0.011117173721340386,0.9667576058201058,83998973,False,True
1.3227266504323154e-17,0.00013579916005298164,0.07808451703046443,.,104600448,0.0016003119510581295,0.9201793718584245,123374553,True,False
1.214306433183765e-17,0.0009790569870280013,0.08902094301297199,",",104600448,0.009899353979949791,0.90010064602005,14608335,False,False
0.011689577334120824,0.0005409445880853587,0.025723245007183922,.,104600448,0.010954186725147877,0.9627816236795828,15108640,False,False
-0.005692557367893387,0.0,0.028165353027680664,i,104600448,0.03386369891669344,0.9379709480556259,15108640,False,False
-0.0011694871177869333,0.0,0.012237662900395097,",",104600448,0.013407346951665297,0.9743549901479392,15108640,False,False
0.003968056927022999,0.00011258298447061907,0.019867237312163766,a,104600448,0.012843098957078811,0.9671770807462866,15108640,False,False
-0.031030466206142325,0.0,0.007798754016368487,.,104600448,0.03883907903331998,0.9533621669503116,16399949,True,False
-1.0408340855860843e-17,0.0018158509214710806,0.02072953317171316,",",104600448,0.0787261755069026,0.8987284403999131,17549096,False,False
-4.85722573273506e-17,0.008105218818456907,0.02698018207610777,a,104600448,0.22290878164327194,0.7420058174621634,17549096,False,False
-0.002002966029632191,4.6531994287617265e-05,0.002964039738137032,.,104600448,0.01781870290126596,0.9791707253663092,18567399,False,False
0.008047214152312257,0.0,0.015363264140101534,i,104600448,0.0073151246223330385,0.9773216112375654,18567399,False,False
-0.014438744636013988,0.000565729813330453,0.010302447678062652,",",104600448,0.018999994004341374,0.9701318285042654,18567399,False,False
0.002875260282440383,0.0,0.008691440479995741,a,104600448,0.005816032714396455,0.9854925268056078,18567399,False,False
0.0020247563120300155,0.00015151083893201684,0.018523942275960385,.,104600448,0.013568130056482736,0.9677564168286247,21518732,False,False
0.015969131925229585,0.0010490459422551602,0.03504661876884553,i,104600448,0.01509065791831663,0.9488136773705826,21518732,False,False
-0.001189315634155589,0.0006308341790845008,0.02344200320171517,",",104600448,0.03070806809942879,0.9452190945197714,21518732,False,False
-0.007050463378830651,0.0008989562888271396,0.017645238837874746,a,104600448,0.028923482085626426,0.9525323227876715,21518732,False,False
0.09687409735761655,4.039381930618765e-05,0.007982694203781835,!,104600448,0.0003282857339411607,0.9916486262429708,21518732,False,False
-2.6020852139652106e-18,6.572073165427929e-05,0.007411010826452432,.,104600448,0.008724314211224073,0.9837989542306684,255187597,False,False
-1.3877787807814457e-17,0.012441578548060873,0.09298289584799985,",",104600448,0.10557256019281731,0.7890029654111221,255187597,False,False
-0.0021267280075780784,0.0006479920500927767,0.026214767229724448,.,104600448,0.03347724356701427,0.9396599971531683,25570250,True,False
0.029140316586577036,0.002424664003003905,0.02753064941700056,i,104600448,0.017811011459706233,0.9522336751202892,25570250,True,False
-0.002077911152152563,0.0005927370921968629,0.01665140714954703,",",104600448,0.02873445539347494,0.9540214003647809,25570250,True,False
0.020327020056044955,0.0006561676688387713,0.015980757644455286,a,104600448,0.009203942545072686,0.9741591321416332,37525085,False,False
-0.0007844506836330693,0.0006829128871829144,0.021274791026677058,.,104600448,0.02593520872686947,0.9521070873592705,6397742,False,False
0.07204063735570504,0.0015895599913637241,0.0599797128079385,i,104600448,0.009093285445539515,0.9293374417551582,6397742,False,False
0.0030598891952609538,0.00011239836203795214,0.019043902984114253,",",104600448,0.008005905880335576,0.972837792773512,6397742,False,False
0.0024281044631079343,0.0017613594654487363,0.025439169343664685,a,104600448,0.02384936174815838,0.9489501094427281,6397742,False,False
4.85722573273506e-17,0.009546409623877143,0.33101796427382996,.,104600448,0.018484736190407376,0.6409508899118851,65503437,False,False
-2.42861286636753e-17,0.005033280653148661,0.022946957678741556,.,104615577,0.1748537022040354,0.7971660594640744,138799178,True,False
4.336808689942018e-19,2.7933967704728946e-05,0.0034322736447520187,.,104615577,0.008044982698961936,0.9884948096885813,16868756,False,False
0.004962805641282569,0.0013264437358908514,0.07522358958338768,.,104615577,0.017638409382239227,0.9058115572984822,2480516167,False,False
-0.010600272638595382,0.0,0.0038430708462809456,",",104615577,0.014443942857153714,0.9817129862965652,2480516167,False,False
-1.3877787807814457e-17,0.007464959133081747,0.024676337070714458,.,104615577,0.22478949276422733,0.7430692110319764,291518104,False,False
0.0,0.0010688148571195034,0.00933046483377296,",",104692306,0.10170896292065829,0.8878917573884493,100531396,True,True
-0.0016846363798121156,0.0013413981177028444,0.019921900287584934,i,104692306,0.05914213740486157,0.9195945641898502,16399949,True,True
-0.0007287395130643678,0.0024039883034457205,0.031086703177599654,",",104692306,0.06798292886163076,0.8985263796573236,16399949,True,True
0.0,0.006030451379575765,0.05217852054046881,a,104692306,0.09756958106661051,0.8442214470133447,21009948,False,True
0.01039560647873432,7.902132490675051e-05,0.013275582584334084,.,104692306,0.002879558556750055,0.983765837534009,259498996,True,True
0.004251818970269064,0.0011576326964533449,0.05087614211840343,.,104692306,0.01850469492260802,0.9294615302625351,34792486,False,True
0.004151830207184487,0.00036114878716824106,0.01745458823186436,a,104692306,0.011544549390481074,0.9706397135904862,34792486,False,True
0.029887471811618535,0.0,0.03057398982644081,.,104692306,0.0006858710562414263,0.9687401391173178,59143038,True,True
0.03281703211483106,0.0,0.038263379684948313,i,104692306,0.005439205483488895,0.9562974148315628,59143038,True,True
-1.214306433183765e-17,0.001331699227322123,0.011013979785023553,!,104692306,0.10653593818576984,0.8811183828018844,65503437,False,True
-3.469446951953614e-18,0.0005599652465626991,0.019848198018743417,.,104692306,0.026878331835009556,0.952713504899684,87679233,False,True
-3.469446951953614e-18,0.0002774549520298601,0.009549160879487931,",",104767908,0.027957591251766334,0.9622157929167154,350868903,False,False
0.0,0.004270573547794741,0.05097768385860137,.,104786280,0.07302731326845685,0.8717244293251469,12655952,False,False
3.469446951953614e-18,0.005753196179231642,0.019072821429924676,i,104786280,0.22598740232536915,0.7491865800654747,12655952,False,False
0.0,7.728356535065137e-05,0.0892625179800023,.,104786280,0.0007877683377635357,0.9098724301168835,1524781,False,False
-8.673617379884035e-19,0.0001465177124222088,0.02677874482965048,a,104786280,0.005295126995526847,0.9677796104624004,154041734,False,False
0.0,0.007510204272921707,0.06037797145839127,a,104786280,0.10311589801984726,0.8289959262488396,17939037,True,False
-2.168404344971009e-19,8.16326530612245e-06,0.005093877551020408,.,104786280,0.001591836734693878,0.9933061224489796,19068262,False,False
-0.024229657684170777,0.014300294376789176,0.058917270886230645,.,104786280,0.08335587819203473,0.8434265565449455,19512493,True,False
1.214306433183765e-17,0.0013683433091162542,0.10649929410397568,i,104786280,0.01131704910265986,0.880815313484248,19512493,True,False
0.005267657245403811,0.00010073785677840005,0.010103343775874659,!,104786280,0.004835417125363202,0.9849605012419836,20933457,False,False
-0.03547854875069699,0.0014247670874162907,0.01264872430008894,.,104786280,0.05141627629958215,0.9345102323129126,21611239,False,False
0.025287985572609605,0.001251857822993365,0.04035902042786515,.,104786280,0.014075789540712931,0.9443133322084284,2162962118,False,False
-0.037323327518431204,0.002370690121989689,0.018343583019071883,.,104786280,0.05102097801482666,0.9282647488441119,23420217,False,False
-0.006479109424317092,0.0,0.015867095229367544,i,104786280,0.022348593483716515,0.961784311286916,23420217,False,False
-0.013330294323773695,0.00048572066320982764,0.006522730484972441,a,104786280,0.053493823668230175,0.9394977251835872,2390071616,False,False
-0.01639412214395782,0.00019116979603337438,0.007248657729135216,.,104786280,0.04512554880974714,0.9474346236650845,2402003233,False,False
0.014275370869830328,0.0,0.016399189805525086,i,104786280,0.002123312477786127,0.9814774977166887,2402003233,False,False
-0.001103091051068525,0.0007836366890269474,0.01973623424321806,",",104786280,0.039647409141889856,0.9398327199258651,2402003233,False,False
-0.002846924858250846,0.0,0.008982115088999366,a,104786280,0.011829348869465,0.9791885360415354,2402003233,False,False
0.0,0.000392356328331652,0.008410626637292216,.,104786280,0.04417848174596942,0.9470185352884068,247246743,True,False
2.5153490401663703e-17,0.0004288130257948556,0.06653872104526991,a,104786280,0.0059744842098448285,0.9270579817190902,247246743,True,False
-6.5052130349130266e-18,4.0299833892323216e-05,0.0016958112772187874,.,104786280,0.023172404488085857,0.9750914844008033,2491132382,False,False
-0.00745733572664372,0.0013738707895064482,0.021759642846458174,.,104786280,0.03027363637668888,0.9465928499873466,260211154,False,False
0.0,3.281873555975635e-06,0.0018870772946859903,.,104786280,0.001732829237555136,0.9963768115942031,260739195,False,False
3.469446951953614e-18,0.0006891319000007985,0.05636053139966249,.,104786280,0.011390376727088078,0.9315599599732486,26854226,False,False
6.938893903907228e-18,0.000283488983815851,0.020352164933102927,.,104786280,0.013454335121841582,0.9659100109612392,277447462,False,False
-1.3877787807814457e-17,0.008980040465360124,0.06531327055671318,i,104786280,0.1118927587384883,0.8138139302394385,277447462,False,False
-0.007781949813797946,0.00010230418652536253,0.0013994558379619348,.,104786280,0.06003853941383994,0.9384597005616729,325448885,False,False
-0.003223286208632924,0.0005344064974282446,0.018446169443814737,i,104786280,0.03462965077258422,0.9463897732861729,325448885,False,False
0.0026119669009331756,0.0,0.019798013193559214,",",104786280,0.017185123491653024,0.9630168633147878,325448885,False,False
0.0029604382915739184,0.0,0.004526666865593135,!,104786280,0.0015662074567366917,0.9939071256776701,325448885,False,False
1.3877787807814457e-17,0.009430095957611984,0.11292107139355535,",",104786280,0.06764392108503794,0.8100049115637946,334149795,False,False
-1.0408340855860843e-17,0.0007118532243884832,0.010778207563712927,.,104786280,0.06124197256612833,0.9272679666457704,34630786,False,False
-7.632783294297951e-17,0.001460213676958065,0.00867115145896943,i,104786280,0.14266781422126723,0.8472008206428047,34630786,False,False
0.002384549341743737,0.002431062580960293,0.0446446540418112,.,104786280,0.03696089995192109,0.9159633834253074,382714056,False,False
