docId,id,language,name,role,sex
10-879.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-879.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-879.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-879.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-699.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-699.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-699.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-699.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-699.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-699.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-699.xml,LEWIN,eng,NATHAN_LEWIN,Attorney,male
10-699.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-699.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-699.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-699.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-699.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-699.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-699.xml,VERRI,eng,DONALD_B_VERRILLI_JR,Attorney,male
11-45.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-45.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-45.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-45.xml,FEIGI,eng,ERIC_J_FEIGIN,Attorney,male
11-45.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-45.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-45.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-45.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-45.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-45.xml,SCHWA,eng,HARVEY_A_SCHWARTZ,Attorney,male
11-45.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-45.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-45.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-45.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-444.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-444.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-444.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-444.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-444.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-444.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-444.xml,KOSTE,eng,CHRIS_KOSTER,Attorney,male
10-444.xml,QUEEN,eng,EMMETT_D_QUEENER,Attorney,male
10-444.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-444.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-444.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-444.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-444.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-444.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-444.xml,YANG,eng,ANTHONY_A_YANG,Attorney,male
10-224.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-224.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-224.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-224.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-224.xml,HORWI,eng,BENJAMIN_J_HORWICH,Attorney,male
10-224.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-224.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-224.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-224.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-224.xml,SMITH,eng,SUSAN_K_SMITH,Attorney,female
10-224.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-224.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-224.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-224.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-224.xml,WELLS,eng,STEVEN_J_WELLS,Attorney,male
10-788.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-788.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-788.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-788.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-788.xml,JONES,eng,JOHN_C_JONES,Attorney,male
10-788.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-788.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-788.xml,PINCU,eng,ANDREW_J_PINCUS,Attorney,male
10-788.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-788.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-788.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-788.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-788.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-788.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-159.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-159.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-159.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-159.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-159.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-159.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-159.xml,MILLE,eng,ERIC_D_MILLER,Attorney,male
11-159.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-159.xml,ROTHF,eng,CHARLES_A_ROTHFELD,Attorney,male
11-159.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-159.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-159.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-159.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-159.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-945.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-945.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-945.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-945.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-945.xml,GOLDS,eng,THOMAS_C_GOLDSTEIN,Attorney,male
10-945.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-945.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-945.xml,PHILL,eng,CARTER_G_PHILLIPS,Attorney,male
10-945.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-945.xml,SAHAR,eng,NICOLE_A_SAHARSKY,Attorney,male
10-945.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-945.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-945.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-945.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-945.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-166.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-166.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-166.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-166.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-166.xml,HARRIN,eng,SARAH_E_HARRINGTON,Attorney,male
11-166.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-166.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-166.xml,MAYNAR,eng,DEANNE_E_MAYNARD,Attorney,male
11-166.xml,NEFF,eng,DAVID_M_NEFF,Attorney,male
11-166.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-166.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-166.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-166.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-166.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-166.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-246.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-246.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-246.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-246.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-246.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-246.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-246.xml,MILLER,eng,ERIC_D_MILLER,Attorney,male
11-246.xml,MILLETT,eng,PATRICIA_A_MILLETT,Attorney,female
11-246.xml,NELSO,eng,MATTHEW_T_NELSON,Attorney,male
11-246.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-246.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-246.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-246.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-246.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-246.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-1491.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-1491.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-1491.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-1491.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-1491.xml,HOFFM,eng,PAUL_HOFFMAN,Attorney,male
10-1491.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-1491.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-1491.xml,KNEED,eng,EDWIN_S_KNEEDLER,Attorney,male
10-1491.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-1491.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-1491.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-1491.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-1491.xml,SULLI,eng,KATHLEEN_M_SULLIVAN,Attorney,male
10-1491.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-1491.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-182.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-182.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-182.xml,CLEMEN,eng,PAUL_D_CLEMENT,Attorney,male
11-182.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-182.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-182.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-182.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-182.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-182.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-182.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-182.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-182.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-182.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-182.xml,VERRIL,eng,DONALD_B_VERRILLI_JR,Attorney,male
10-704.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-704.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-704.xml,COATE,eng,TIMOTHY_T_COATES,Attorney,male
10-704.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-704.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-704.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-704.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-704.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-704.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-704.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-704.xml,SRINI,eng,SRI_SRINIVASAN,Attorney,male
10-704.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-704.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-704.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-704.xml,WOLFS,eng,PAUL_RQ_WOLFSON,Attorney,male
11-5683.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-5683.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-5683.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-5683.xml,DREEB,eng,MICHAEL_R_DREEBEN,Attorney,male
11-5683.xml,EBERH,eng,STEPHEN_E_EBERHARDT,Attorney,male
11-5683.xml,ESTRA,eng,MIGUEL_A_ESTRADA,Attorney,male
11-5683.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-5683.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-5683.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-5683.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-5683.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-5683.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-5683.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-5683.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-5683.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-1399.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-1399.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-1399.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-1399.xml,GILLE,eng,JOSHUA_T_GILLELAN_II,Attorney,male
10-1399.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-1399.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-1399.xml,KEISL,eng,PETER_D_KEISLER,Attorney,male
10-1399.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-1399.xml,PALMO,eng,JOSEPH_R_PALMORE,Attorney,male
10-1399.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-1399.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-1399.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-1399.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-1399.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-1399.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-209.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-209.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-209.xml,BURSC,eng,JOHN_J_BURSCH,Attorney,male
10-209.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-209.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-209.xml,JAY,eng,WILLIAM_M_JAY,Attorney,male
10-209.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-209.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-209.xml,NEWMA,eng,VALERIE_R_NEWMAN,Attorney,female
10-209.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-209.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-209.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-209.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-209.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-209.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-545.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-545.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-545.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-545.xml,FALZO,eng,ANTHONY_T_FALZONE,Attorney,male
10-545.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-545.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-545.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-545.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-545.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-545.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-545.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-545.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-545.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-545.xml,VERRI,eng,DONALD_B_VERRILLI_JR,Attorney,male
11-199.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-199.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-199.xml,BRIND,eng,BEAU_B_BRINDLEY,Attorney,male
11-199.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-199.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-199.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-199.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-199.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-199.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-199.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-199.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-199.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-199.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-199.xml,YANG,eng,ANTHONY_A_YANG,Attorney,male
10-553.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-553.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-553.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-553.xml,DELLI,eng,WALTER_DELLINGER,Attorney,male
10-553.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-553.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-553.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-553.xml,KRUGE,eng,LEONDRA_R_KRUGER,Attorney,female
10-553.xml,LAYCO,eng,DOUGLAS_LAYCOCK,Attorney,male
10-553.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-553.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-553.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-553.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-553.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-553.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-1320.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-1320.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-1320.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-1320.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-1320.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-1320.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-1320.xml,MCDAN,eng,DUSTIN_MCDANIEL,Attorney,male
10-1320.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-1320.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-1320.xml,SLOAN,eng,CLIFFORD_M_SLOAN,Attorney,male
10-1320.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-1320.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-1320.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-1320.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-1472.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-1472.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-1472.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-1472.xml,FRIED,eng,MICHAEL_S_FRIED,Attorney,male
10-1472.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-1472.xml,HIMME,eng,DAN_HIMMELFARB,Attorney,male
10-1472.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-1472.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-1472.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-1472.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-1472.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-1472.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-1472.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-1472.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-948.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-948.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-948.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-948.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-948.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-948.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-948.xml,MCCON,eng,MICHAEL_W_MCCONNELL,Attorney,male
10-948.xml,NELSO,eng,SCOTT_L_NELSON,Attorney,male
10-948.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-948.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-948.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-948.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-948.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-948.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-210.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-210.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-210.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-210.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-210.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-210.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-210.xml,LIBBY,eng,JONATHAN_D_LIBBY,Attorney,male
11-210.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-210.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-210.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-210.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-210.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-210.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-210.xml,VERRI,eng,DONALD_B_VERRILLI_JR,Attorney,male
10-844.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-844.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-844.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-844.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-844.xml,HORWI,eng,BENJAMIN_J_HORWICH,Attorney,male
10-844.xml,HURST,eng,JAMES_F_HURST,Attorney,male
10-844.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-844.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-844.xml,PERRY,eng,MARK_A_PERRY,Attorney,male
10-844.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-844.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-844.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-844.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-844.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-844.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-895.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-895.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-895.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-895.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-895.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-895.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-895.xml,MILLE,eng,PATRICIA_A_MILLETT,Attorney,female
10-895.xml,MITCH,eng,JONATHAN_F_MITCHELL,Attorney,male
10-895.xml,OCONN,eng,ANN_O'CONNELL,Attorney,female
10-895.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-895.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-895.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-895.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-895.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-895.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
12-236.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
12-236.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
12-236.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
12-236.xml,FISHM,eng,ROBERT_T_FISHMAN,Attorney,male
12-236.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
12-236.xml,HORWI,eng,BENJAMIN_J_HORWICH,Attorney,male
12-236.xml,KAGA,eng,ELENA_KAGAN,Justice,female
12-236.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
12-236.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
12-236.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
12-236.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
12-236.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
12-236.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
12-236.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
11-1450.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
11-1450.xml,BOUTR,eng,THEODORE_J_BOUTROUS_JR,Attorney,male
11-1450.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
11-1450.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
11-1450.xml,FREDE,eng,DAVID_C_FREDERICK,Attorney,male
11-1450.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
11-1450.xml,KAGA,eng,ELENA_KAGAN,Justice,female
11-1450.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
11-1450.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
11-1450.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
11-1450.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
11-1450.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
11-1450.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
11-1450.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
12-547.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
12-547.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
12-547.xml,BURSC,eng,JOHN_J_BURSCH,Attorney,male
12-547.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
12-547.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
12-547.xml,KAGA,eng,ELENA_KAGAN,Justice,female
12-547.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
12-547.xml,MOGIL,eng,KENNETH_M_MOGILL,Attorney,male
12-547.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
12-547.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
