DocId,Speaker,Replier,S Word,S Frequency,S Dist From Basic Level,S Word Branch Length,S Word Path Ratio,R Word,R Frequency,R Dist From Basic Level,R Word Branch Length,R Word Path Ratio,Sparsity S-R,Sparsity R-S
ale07.xml,FAT,MOT,NA,NA,NA,NA,NA,bread,2,0,14,0.7142857142857143,24,77
ale07.xml,CHI,MOT,NA,NA,NA,NA,NA,driver,1,-0.4166666666666667,6,0.6666666666666666,77,168
ale07.xml,CHI,MOT,NA,NA,NA,NA,NA,paper,1,-0.36538461538461536,13,0.6153846153846154,77,168
ale07.xml,CHI,MOT,NA,NA,NA,NA,NA,cellar,1,-0.625,8,0.875,77,168
ale07.xml,MOT,FAT,mind,1,-0.55,5,0.8,NA,NA,NA,NA,NA,47,28
ale07.xml,MOT,FAT,NA,NA,NA,NA,NA,face,NA,NA,8,0.75,47,28
ale07.xml,GRA,MOT,clock,1,-0.5833333333333334,12,0.8333333333333334,NA,NA,NA,NA,NA,47,52
ale07.xml,GRA,MOT,NA,NA,NA,NA,NA,talking,1,-0.5,8,0.75,47,52
ale07.xml,FAT,GRA,NA,NA,NA,NA,NA,dish,1,-0.5961538461538461,13,0.8461538461538461,4,7
ale08.xml,MOT,CHI,ski,2,0,9,0.8888888888888888,NA,NA,NA,NA,NA,433,145
ale08.xml,MOT,CHI,butterfly,1,-0.5357142857142857,14,0.7857142857142857,NA,NA,NA,NA,NA,433,145
ale08.xml,MOT,CHI,wall,1,-0.5277777777777778,9,0.7777777777777778,NA,NA,NA,NA,NA,433,145
ale08.xml,CHI,MOT,NA,NA,NA,NA,NA,milk,1,-0.625,16,0.875,479,1746
ale08.xml,CHI,MOT,NA,NA,NA,NA,NA,hat,1,-0.5833333333333334,12,0.8333333333333334,479,1746
ale08.xml,CHI,MOT,NA,NA,NA,NA,NA,towel,1,-0.3125,16,0.5625,479,1746
ale08.xml,CHI,MOT,NA,NA,NA,NA,NA,dog,1,-0.4868421052631579,19,0.7368421052631579,479,1746
ale08.xml,CHI,MOT,NA,NA,NA,NA,NA,bag,1,-0.38636363636363635,11,0.6363636363636364,479,1746
ale08.xml,CHI,MOT,NA,NA,NA,NA,NA,eye,1,-0.5277777777777778,9,0.7777777777777778,479,1746
ale08.xml,CHI,MOT,NA,NA,NA,NA,NA,skin,1,-0.6166666666666667,15,0.8666666666666667,479,1746
ale08.xml,CHI,MOT,NA,NA,NA,NA,NA,race,1,-0.5,8,0.75,479,1746
ale08.xml,CHI,MOT,NA,NA,NA,NA,NA,owl,1,-0.5961538461538461,13,0.8461538461538461,479,1746
ale08.xml,CHI,MOT,NA,NA,NA,NA,NA,bed,1,-0.5681818181818182,11,0.8181818181818182,479,1746
ale08.xml,CHI,MOT,NA,NA,NA,NA,NA,lamp,1,-0.4166666666666667,12,0.6666666666666666,479,1746
ale08.xml,FAT,MOT,NA,NA,NA,NA,NA,few,NA,NA,NA,NA,13,25
ale09.xml,MOT,CHI,building,1,-0.21153846153846154,13,0.46153846153846156,NA,NA,NA,NA,NA,1855,573
ale09.xml,MOT,CHI,week,1,-0.5833333333333334,6,0.8333333333333334,NA,NA,NA,NA,NA,1855,573
ale09.xml,MOT,CHI,seat,1,-0.625,8,0.875,NA,NA,NA,NA,NA,1855,573
ale09.xml,MOT,CHI,station,1,-0.4166666666666667,9,0.6666666666666666,NA,NA,NA,NA,NA,1855,573
ale09.xml,MOT,CHI,spider,1,-0.5833333333333334,12,0.8333333333333334,NA,NA,NA,NA,NA,1855,573
ale09.xml,MOT,CHI,news,1,-0.5833333333333334,6,0.8333333333333334,NA,NA,NA,NA,NA,1855,573
ale09.xml,MOT,CHI,NA,NA,NA,NA,NA,boy,NA,NA,14,0.6428571428571429,1855,573
ale09.xml,MOT,CHI,NA,NA,NA,NA,NA,cat,NA,NA,16,0.8125,1855,573
ale09.xml,MOT,CHI,NA,NA,NA,NA,NA,ball,2,0,10,0.8,1855,573
ale09.xml,FAT,MOT,NA,NA,NA,NA,NA,class,1,-0.15,10,0.4,8,109
ale09.xml,FAT,MOT,NA,NA,NA,NA,NA,instruction,1,-0.25,8,0.5,8,109
ale09.xml,FAT,MOT,NA,NA,NA,NA,NA,thanks,1,-0.5833333333333334,6,0.8333333333333334,8,109
ale09.xml,FAT,MOT,NA,NA,NA,NA,NA,front,1,-0.65,10,0.9,8,109
ale10.xml,CHI,MOT,NA,NA,NA,NA,NA,storm,1,-0.38636363636363635,11,0.6363636363636364,334,1241
ale10.xml,CHI,MOT,NA,NA,NA,NA,NA,vitamin,1,-0.4166666666666667,9,0.6666666666666666,334,1241
ale10.xml,CHI,MOT,NA,NA,NA,NA,NA,match,1,-0.6388888888888888,9,0.8888888888888888,334,1241
ale10.xml,CHI,MOT,NA,NA,NA,NA,NA,part,1,0.11956521739130435,23,0.13043478260869565,334,1241
ale10.xml,CHI,MOT,NA,NA,NA,NA,NA,brand,1,-0.6071428571428571,7,0.8571428571428571,334,1241
ale10.xml,CHI,MOT,NA,NA,NA,NA,NA,world,1,-0.5833333333333334,6,0.8333333333333334,334,1241
ale10.xml,CHI,MOT,NA,NA,NA,NA,NA,past,1,-0.55,5,0.8,334,1241
ale10.xml,CHI,MOT,NA,NA,NA,NA,NA,curve,1,-0.20454545454545456,11,0.45454545454545453,334,1241
ale10.xml,CHI,MOT,NA,NA,NA,NA,NA,board,1,-0.4772727272727273,11,0.7272727272727273,334,1241
ale10.xml,MOT,CHI,charge,1,-0.6388888888888888,9,0.8888888888888888,NA,NA,NA,NA,NA,1392,475
ale10.xml,MOT,CHI,pony,1,-0.5833333333333334,18,0.8333333333333334,NA,NA,NA,NA,NA,1392,475
ale10.xml,MOT,CHI,trust,1,-0.4642857142857143,7,0.7142857142857143,NA,NA,NA,NA,NA,1392,475
ale10.xml,MOT,CHI,saying,1,-0.375,8,0.625,NA,NA,NA,NA,NA,1392,475
ale10.xml,MOT,CHI,dancing,1,-0.4342105263157895,19,0.6842105263157895,NA,NA,NA,NA,NA,1392,475
ale10.xml,MOT,CHI,player,1,-0.3125,16,0.5625,NA,NA,NA,NA,NA,1392,475
ale10.xml,MOT,CHI,uniform,1,-0.5,12,0.75,NA,NA,NA,NA,NA,1392,475
ale10.xml,MOT,CHI,ambulance,1,-0.6785714285714286,14,0.9285714285714286,NA,NA,NA,NA,NA,1392,475
ale10.xml,MOT,CHI,bedroom,1,-0.4772727272727273,11,0.7272727272727273,NA,NA,NA,NA,NA,1392,475
ale10.xml,MOT,CHI,practice,1,-0.29545454545454547,11,0.5454545454545454,NA,NA,NA,NA,NA,1392,475
ale10.xml,MOT,CHI,team,1,-0.5,8,0.75,NA,NA,NA,NA,NA,1392,475
ale10.xml,MOT,CHI,year,1,-0.25,10,0.5,NA,NA,NA,NA,NA,1392,475
ale10.xml,MOT,CHI,NA,NA,NA,NA,NA,can,NA,NA,8,0.875,1392,475
ale10.xml,MOT,CHI,NA,NA,NA,NA,NA,lemon,NA,NA,NA,NA,1392,475
ale10.xml,MOT,ENV,NA,NA,NA,NA,NA,apple,NA,NA,18,0.8333333333333334,20,26
ale10.xml,CHI,ENV,NA,NA,NA,NA,NA,winner,1,-0.65,10,0.9,4,73
ale10.xml,CHI,ENV,NA,NA,NA,NA,NA,fellow,1,-0.65,10,0.9,4,73
ale10.xml,CHI,ENV,NA,NA,NA,NA,NA,daughter,1,-0.6785714285714286,14,0.9285714285714286,4,73
ale10.xml,TO1,MOT,NA,NA,NA,NA,NA,moment,1,-0.32142857142857145,7,0.5714285714285714,9,44
ale11.xml,MOT,CHI,supper,1,-0.5277777777777778,9,0.7777777777777778,NA,NA,NA,NA,NA,2257,833
ale11.xml,MOT,CHI,plastic,1,-0.4166666666666667,6,0.6666666666666666,NA,NA,NA,NA,NA,2257,833
ale11.xml,MOT,CHI,girl,2,0,13,0.8461538461538461,NA,NA,NA,NA,NA,2257,833
ale11.xml,MOT,CHI,picture,1,-0.45,10,0.7,NA,NA,NA,NA,NA,2257,833
ale11.xml,MOT,CHI,half,2,0,11,0.9090909090909091,NA,NA,NA,NA,NA,2257,833
ale11.xml,MOT,CHI,toast,3,0,12,0.9166666666666666,NA,NA,NA,NA,NA,2257,833
ale11.xml,MOT,CHI,sound,2,0,7,0.7142857142857143,NA,NA,NA,NA,NA,2257,833
ale11.xml,MOT,CHI,NA,NA,NA,NA,NA,baby,NA,NA,13,0.8461538461538461,2257,833
ale11.xml,MOT,CHI,NA,NA,NA,NA,NA,boom,NA,NA,NA,NA,2257,833
ale11.xml,MOT,CHI,NA,NA,NA,NA,NA,right,NA,NA,12,0.6666666666666666,2257,833
ale11.xml,MOT,CHI,NA,NA,NA,NA,NA,milk,NA,NA,16,0.875,2257,833
ale11.xml,MOT,CHI,NA,NA,NA,NA,NA,can,NA,NA,8,0.875,2257,833
ale11.xml,MOT,CHI,NA,NA,NA,NA,NA,honey,NA,NA,NA,NA,2257,833
ale11.xml,MOT,CHI,NA,NA,NA,NA,NA,mess,NA,NA,NA,NA,2257,833
ale11.xml,UNC,MOT,NA,NA,NA,NA,NA,package,1,-0.55,5,0.8,26,75
ale11.xml,CHI,MOT,NA,NA,NA,NA,NA,mouse,1,-0.6071428571428571,14,0.8571428571428571,196,521
ale11.xml,CHI,MOT,NA,NA,NA,NA,NA,baby,3,0,13,0.8461538461538461,196,521
ale11.xml,CHI,MOT,NA,NA,NA,NA,NA,nurse,1,-0.5961538461538461,13,0.8461538461538461,196,521
ale11.xml,CHI,MOT,NA,NA,NA,NA,NA,park,1,-0.625,8,0.875,196,521
ale11.xml,ENV,CHI,number,1,-0.5,8,0.75,NA,NA,NA,NA,NA,40,4
ale11.xml,GRA,MOT,cheese,1,-0.5681818181818182,11,0.8181818181818182,NA,NA,NA,NA,NA,78,170
ale11.xml,GRA,MOT,NA,NA,NA,NA,NA,bowl,1,-0.6388888888888888,9,0.8888888888888888,78,170
ale11.xml,GRA,MOT,NA,NA,NA,NA,NA,cup,2,0,13,0.8461538461538461,78,170
ale11.xml,GRA,MOT,NA,NA,NA,NA,NA,cottage,NA,NA,NA,NA,78,170
ale11.xml,GRA,MOT,NA,NA,NA,NA,NA,middle,1,-0.15,15,0.4,78,170
ale11.xml,UNC,GRA,item,1,-0.4166666666666667,6,0.6666666666666666,NA,NA,NA,NA,NA,17,18
ale11.xml,GRA,UNC,door,1,-0.5681818181818182,11,0.8181818181818182,NA,NA,NA,NA,NA,13,24
ale11.xml,GRA,UNC,NA,NA,NA,NA,NA,door,NA,NA,11,0.8181818181818182,13,24
ale11.xml,TO1,MOT,NA,NA,NA,NA,NA,store,1,-0.5,12,0.75,3,22
ale12.xml,CHI,MOT,NA,NA,NA,NA,NA,accident,1,-0.19444444444444445,18,0.4444444444444444,407,1621
ale12.xml,CHI,MOT,NA,NA,NA,NA,NA,ray,1,-0.5961538461538461,13,0.8461538461538461,407,1621
ale12.xml,CHI,MOT,NA,NA,NA,NA,NA,height,1,-0.5,8,0.75,407,1621
ale12.xml,GRA,MOT,NA,NA,NA,NA,NA,sample,1,-0.6071428571428571,7,0.8571428571428571,91,218
ale12.xml,GRA,MOT,NA,NA,NA,NA,NA,envelope,1,-0.625,8,0.875,91,218
ale12.xml,CHI,GRA,NA,NA,NA,NA,NA,adult,1,-0.2833333333333333,15,0.5333333333333333,34,78
ale12.xml,CHI,GRA,NA,NA,NA,NA,NA,jacket,1,-0.6071428571428571,14,0.8571428571428571,34,78
ale12.xml,MOT,GRA,sky,1,-0.6071428571428571,7,0.8571428571428571,NA,NA,NA,NA,NA,209,175
ale12.xml,MOT,GRA,wolf,1,-0.6166666666666667,15,0.8666666666666667,NA,NA,NA,NA,NA,209,175
ale12.xml,MOT,GRA,timber,1,-0.4166666666666667,9,0.6666666666666666,NA,NA,NA,NA,NA,209,175
ale12.xml,MOT,CHI,computer,1,-0.36538461538461536,13,0.6153846153846154,NA,NA,NA,NA,NA,1125,373
ale12.xml,MOT,CHI,standing,1,-0.25,10,0.5,NA,NA,NA,NA,NA,1125,373
ale12.xml,MOT,CHI,act,1,-0.38636363636363635,11,0.6363636363636364,NA,NA,NA,NA,NA,1125,373
ale12.xml,MOT,CHI,forest,1,-0.4642857142857143,7,0.7142857142857143,NA,NA,NA,NA,NA,1125,373
ale12.xml,MOT,CHI,NA,NA,NA,NA,NA,bat,NA,NA,15,0.7333333333333333,1125,373
ale12.xml,MOT,CHI,NA,NA,NA,NA,NA,bird,NA,NA,16,0.5625,1125,373
ale12.xml,MOT,CHI,NA,NA,NA,NA,NA,moon,NA,NA,NA,NA,1125,373
ale12.xml,GRA,CHI,NA,NA,NA,NA,NA,time,NA,NA,NA,NA,52,45
ale12.xml,GRA,UNI,measure,1,-0.5192307692307693,13,0.7692307692307693,NA,NA,NA,NA,NA,15,1
ale12.xml,GRA,UNI,tape,1,-0.4166666666666667,9,0.6666666666666666,NA,NA,NA,NA,NA,15,1
ale12.xml,UNI,GRA,space,1,-0.25,6,0.5,NA,NA,NA,NA,NA,22,18
ale12.xml,FAT,MOT,movie,1,-0.55,15,0.8,NA,NA,NA,NA,NA,37,51
ale13.xml,MOT,OPE,NA,NA,NA,NA,NA,entertainment,1,-0.06818181818181818,22,0.3181818181818182,71,49
ale13.xml,CHI,MOT,NA,NA,NA,NA,NA,doubt,1,-0.5277777777777778,9,0.7777777777777778,782,1637
ale13.xml,CHI,MOT,NA,NA,NA,NA,NA,flat,1,-0.5833333333333334,6,0.8333333333333334,782,1637
ale13.xml,CHI,MOT,NA,NA,NA,NA,NA,father,1,-0.6785714285714286,14,0.9285714285714286,782,1637
ale13.xml,CHI,MOT,NA,NA,NA,NA,NA,plane,1,-0.5961538461538461,13,0.8461538461538461,782,1637
ale13.xml,CHI,MOT,NA,NA,NA,NA,NA,answer,1,-0.5833333333333334,6,0.8333333333333334,782,1637
ale13.xml,CHI,MOT,NA,NA,NA,NA,NA,plan,1,-0.25,12,0.5,782,1637
ale13.xml,CHI,MOT,NA,NA,NA,NA,NA,ball,NA,NA,10,0.8,782,1637
ale13.xml,MOT,CHI,butter,1,-0.5681818181818182,11,0.8181818181818182,NA,NA,NA,NA,NA,1198,493
ale13.xml,MOT,CHI,rug,4,0,11,0.8181818181818182,NA,NA,NA,NA,NA,1198,493
ale13.xml,MOT,CHI,repair,1,-0.5,12,0.75,NA,NA,NA,NA,NA,1198,493
ale13.xml,MOT,CHI,NA,NA,NA,NA,NA,word,NA,NA,11,0.45454545454545453,1198,493
ale13.xml,MOT,CHI,NA,NA,NA,NA,NA,name,NA,NA,8,0.625,1198,493
ale13.xml,MOT,CHI,NA,NA,NA,NA,NA,can,NA,NA,8,0.875,1198,493
ale13.xml,MOT,CHI,NA,NA,NA,NA,NA,plane,NA,NA,13,0.8461538461538461,1198,493
ale13.xml,MOT,CHI,NA,NA,NA,NA,NA,honey,NA,NA,NA,NA,1198,493
ale13.xml,MOT,CHI,NA,NA,NA,NA,NA,balloon,NA,NA,13,0.8461538461538461,1198,493
ale13.xml,MOT,CHI,NA,NA,NA,NA,NA,ball,NA,NA,10,0.8,1198,493
ale13.xml,MOT,TO1,NA,NA,NA,NA,NA,egg,NA,NA,11,0.8181818181818182,9,40
ale13.xml,TO1,MOT,fee,1,-0.5681818181818182,11,0.8181818181818182,NA,NA,NA,NA,NA,24,64
ale13.xml,TO1,MOT,NA,NA,NA,NA,NA,bit,NA,NA,NA,NA,24,64
ale13.xml,MOT,FAT,cabinet,1,-0.6388888888888888,9,0.8888888888888888,NA,NA,NA,NA,NA,90,53
ale13.xml,MOT,FAT,NA,NA,NA,NA,NA,side,NA,NA,6,0.8333333333333334,90,53
ale13.xml,MOT,FAT,NA,NA,NA,NA,NA,cabinet,NA,NA,9,0.8888888888888888,90,53
ale13.xml,FAT,MOT,NA,NA,NA,NA,NA,card,1,-0.5,12,0.75,29,137
ale14.xml,TOY,MOT,NA,NA,NA,NA,NA,road,NA,NA,10,0.6,35,41
ale14.xml,CHI,MOT,NA,NA,NA,NA,NA,food,1,-0.08333333333333333,12,0.3333333333333333,696,2814
ale14.xml,CHI,MOT,NA,NA,NA,NA,NA,baby,NA,NA,13,0.8461538461538461,696,2814
ale14.xml,CHI,MOT,NA,NA,NA,NA,NA,tree,NA,NA,15,0.6,696,2814
ale14.xml,CHI,MOT,NA,NA,NA,NA,NA,shape,1,-0.375,8,0.625,696,2814
ale14.xml,CHI,MOT,NA,NA,NA,NA,NA,pocket,1,-0.5681818181818182,11,0.8181818181818182,696,2814
ale14.xml,MOT,CHI,ant,1,-0.5961538461538461,13,0.8461538461538461,NA,NA,NA,NA,NA,201,47
ale14.xml,MOT,CHI,NA,NA,NA,NA,NA,light,NA,NA,13,0.7692307692307693,201,47
ale14.xml,OPE,MOT,NA,NA,NA,NA,NA,finding,1,-0.35,10,0.6,2,31
ale14.xml,GRA,MOT,place,1,-0.3055555555555556,9,0.5555555555555556,NA,NA,NA,NA,NA,57,72
ale14.xml,GRA,MOT,NA,NA,NA,NA,NA,potato,1,-0.6166666666666667,15,0.8666666666666667,57,72
ale15.xml,MOT,CHI,cereal,3,0,15,0.7333333333333333,NA,NA,NA,NA,NA,1023,187
ale15.xml,MOT,CHI,cooking,1,-0.55,10,0.8,NA,NA,NA,NA,NA,1023,187
ale15.xml,MOT,CHI,man,1,-0.4642857142857143,14,0.7142857142857143,NA,NA,NA,NA,NA,1023,187
ale15.xml,MOT,CHI,taste,1,-0.55,10,0.8,NA,NA,NA,NA,NA,1023,187
ale15.xml,MOT,CHI,NA,NA,NA,NA,NA,boy,NA,NA,14,0.6428571428571429,1023,187
ale15.xml,MOT,CHI,NA,NA,NA,NA,NA,can,NA,NA,8,0.875,1023,187
ale15.xml,MOT,CHI,NA,NA,NA,NA,NA,spoon,NA,NA,13,0.8461538461538461,1023,187
ale15.xml,MOT,CHI,NA,NA,NA,NA,NA,honey,NA,NA,NA,NA,1023,187
ale15.xml,GRA,CHI,person,1,-0.1875,16,0.4375,NA,NA,NA,NA,NA,391,146
ale15.xml,GRA,CHI,iron,2,0,12,0.75,NA,NA,NA,NA,NA,391,146
ale15.xml,GRA,CHI,reaction,1,-0.25,10,0.5,NA,NA,NA,NA,NA,391,146
ale15.xml,GRA,CHI,age,1,-0.32142857142857145,7,0.5714285714285714,NA,NA,NA,NA,NA,391,146
ale15.xml,GRA,MOT,NA,NA,NA,NA,NA,appointment,1,-0.55,10,0.8,209,335
ale15.xml,GRA,MOT,NA,NA,NA,NA,NA,back,NA,NA,NA,NA,209,335
ale15.xml,GRA,MOT,NA,NA,NA,NA,NA,name,NA,NA,8,0.625,209,335
ale15.xml,GRA,MOT,NA,NA,NA,NA,NA,god,NA,NA,NA,NA,209,335
ale15.xml,CHI,GRA,NA,NA,NA,NA,NA,ruler,1,-0.2833333333333333,15,0.5333333333333333,89,147
ale15.xml,CHI,MOT,NA,NA,NA,NA,NA,baby,NA,NA,13,0.8461538461538461,165,540
ale15.xml,CHI,MOT,NA,NA,NA,NA,NA,car,2,0,14,0.8571428571428571,165,540
ale15.xml,CHI,MOT,NA,NA,NA,NA,NA,ion,1,-0.21666666666666667,15,0.4666666666666667,165,540
ale15.xml,MOT,GRA,report,1,-0.6071428571428571,7,0.8571428571428571,NA,NA,NA,NA,NA,419,310
ale15.xml,MOT,GRA,staircase,1,-0.35,10,0.6,NA,NA,NA,NA,NA,419,310
ale15.xml,MOT,GRA,setting,1,-0.625,8,0.875,NA,NA,NA,NA,NA,419,310
ale15.xml,MOT,GRA,marble,1,-0.65,10,0.9,NA,NA,NA,NA,NA,419,310
ale15.xml,MOT,GRA,fabric,2,0,12,0.4166666666666667,NA,NA,NA,NA,NA,419,310
ale15.xml,MOT,GRA,NA,NA,NA,NA,NA,apple,NA,NA,18,0.8333333333333334,419,310
ale15.xml,MOT,GRA,NA,NA,NA,NA,NA,office,1,-0.55,10,0.8,419,310
ale15.xml,MOT,GRA,NA,NA,NA,NA,NA,fabric,4,0,12,0.4166666666666667,419,310
ale15.xml,ENV,MOT,city,1,-0.4166666666666667,15,0.6666666666666666,NA,NA,NA,NA,NA,36,11
ale16.xml,MOT,GRA,attack,1,-0.38636363636363635,11,0.6363636363636364,NA,NA,NA,NA,NA,406,160
ale16.xml,MOT,GRA,gift,1,-0.29545454545454547,11,0.5454545454545454,NA,NA,NA,NA,NA,406,160
ale16.xml,MOT,GRA,NA,NA,NA,NA,NA,minute,NA,NA,NA,NA,406,160
ale16.xml,MOT,GRA,NA,NA,NA,NA,NA,boy,NA,NA,14,0.6428571428571429,406,160
ale16.xml,MOT,GRA,NA,NA,NA,NA,NA,car,NA,NA,14,0.8571428571428571,406,160
ale16.xml,MOT,GRA,NA,NA,NA,NA,NA,elephant,NA,NA,15,0.8666666666666667,406,160
ale16.xml,MOT,CHI,body,1,-0.375,8,0.625,NA,NA,NA,NA,NA,1129,200
ale16.xml,GRA,CHI,lady,1,-0.5357142857142857,14,0.7857142857142857,NA,NA,NA,NA,NA,261,88
ale16.xml,GRA,CHI,order,1,-0.5277777777777778,9,0.7777777777777778,NA,NA,NA,NA,NA,261,88
ale16.xml,GRA,CHI,NA,NA,NA,NA,NA,order,NA,NA,9,0.7777777777777778,261,88
ale16.xml,GRA,CHI,NA,NA,NA,NA,NA,honey,NA,NA,NA,NA,261,88
ale16.xml,GRA,CHI,NA,NA,NA,NA,NA,lady,NA,NA,14,0.7857142857142857,261,88
ale16.xml,GRA,ADU,area,1,-0.3055555555555556,9,0.5555555555555556,NA,NA,NA,NA,NA,37,8
ale16.xml,GRA,ADU,church,1,-0.45,10,0.7,NA,NA,NA,NA,NA,37,8
ale16.xml,GRA,MOT,money,1,-0.4166666666666667,9,0.6666666666666666,NA,NA,NA,NA,NA,229,367
ale16.xml,GRA,MOT,pain,1,-0.45,10,0.7,NA,NA,NA,NA,NA,229,367
ale16.xml,GRA,MOT,kid,1,-0.5,12,0.75,NA,NA,NA,NA,NA,229,367
ale16.xml,GRA,MOT,course,1,-0.5277777777777778,9,0.7777777777777778,NA,NA,NA,NA,NA,229,367
ale16.xml,GRA,MOT,worth,1,-0.55,5,0.8,NA,NA,NA,NA,NA,229,367
ale16.xml,GRA,MOT,NA,NA,NA,NA,NA,keeper,1,-0.4166666666666667,15,0.6666666666666666,229,367
ale16.xml,GRA,MOT,NA,NA,NA,NA,NA,knife,1,-0.39705882352941174,17,0.6470588235294118,229,367
ale16.xml,GRA,MOT,NA,NA,NA,NA,NA,cake,1,-0.6071428571428571,7,0.8571428571428571,229,367
ale16.xml,GRA,MOT,NA,NA,NA,NA,NA,fence,1,-0.55,10,0.8,229,367
ale16.xml,GRA,MOT,NA,NA,NA,NA,NA,apple,NA,NA,18,0.8333333333333334,229,367
ale16.xml,GRA,MOT,NA,NA,NA,NA,NA,silver,1,-0.6730769230769231,13,0.9230769230769231,229,367
ale16.xml,GRA,MOT,NA,NA,NA,NA,NA,compartment,1,-0.65,10,0.9,229,367
ale16.xml,GRA,MOT,NA,NA,NA,NA,NA,bar,1,-0.6388888888888888,9,0.8888888888888888,229,367
ale16.xml,GRA,MOT,NA,NA,NA,NA,NA,couple,NA,NA,7,0.8571428571428571,229,367
ale16.xml,GRA,MOT,NA,NA,NA,NA,NA,story,NA,NA,5,0.8,229,367
ale16.xml,CHI,MOT,NA,NA,NA,NA,NA,feeling,1,-0.15,10,0.4,216,1072
ale16.xml,CHI,MOT,NA,NA,NA,NA,NA,apple,4,0,18,0.8333333333333334,216,1072
ale16.xml,CHI,MOT,NA,NA,NA,NA,NA,theme,1,-0.25,8,0.5,216,1072
ale16.xml,ADU,GRA,appearance,1,-0.11363636363636363,11,0.36363636363636365,NA,NA,NA,NA,NA,53,57
ale16.xml,ADU,GRA,NA,NA,NA,NA,NA,wire,1,-0.5681818181818182,11,0.8181818181818182,53,57
ale16.xml,ADU,MOT,NA,NA,NA,NA,NA,nut,1,-0.5192307692307693,13,0.7692307692307693,36,73
ale16.xml,TOY,MOT,NA,NA,NA,NA,NA,spot,1,-0.3055555555555556,9,0.5555555555555556,27,173
ale17.xml,MOT,CHI,statue,1,-0.6833333333333333,15,0.9333333333333333,NA,NA,NA,NA,NA,1327,277
ale17.xml,MOT,CHI,blanket,1,-0.6388888888888888,9,0.8888888888888888,NA,NA,NA,NA,NA,1327,277
ale17.xml,MOT,CHI,business,1,-0.03571428571428571,21,0.2857142857142857,NA,NA,NA,NA,NA,1327,277
ale17.xml,MOT,CHI,shoe,4,0,9,0.7777777777777778,NA,NA,NA,NA,NA,1327,277
ale17.xml,MOT,CHI,sugar,1,-0.5,12,0.75,NA,NA,NA,NA,NA,1327,277
ale17.xml,MOT,CHI,NA,NA,NA,NA,NA,star,3,0,8,0.75,1327,277
ale17.xml,MOT,CHI,NA,NA,NA,NA,NA,boy,NA,NA,14,0.6428571428571429,1327,277
ale17.xml,OPE,MOT,NA,NA,NA,NA,NA,making,NA,NA,7,0.8571428571428571,11,38
ale17.xml,CHI,MOT,NA,NA,NA,NA,NA,neck,1,-0.6071428571428571,7,0.8571428571428571,286,1591
ale17.xml,CHI,MOT,NA,NA,NA,NA,NA,mistake,1,-0.29545454545454547,11,0.5454545454545454,286,1591
ale17.xml,CHI,MOT,NA,NA,NA,NA,NA,bunch,1,-0.4642857142857143,7,0.7142857142857143,286,1591
ale17.xml,CHI,MOT,NA,NA,NA,NA,NA,star,4,0,8,0.75,286,1591
ale17.xml,CHI,MOT,NA,NA,NA,NA,NA,tree,2,0,15,0.6,286,1591
ale17.xml,CHI,MOT,NA,NA,NA,NA,NA,size,1,-0.375,8,0.625,286,1591
ale17.xml,CHI,MOT,NA,NA,NA,NA,NA,disk,1,-0.5833333333333334,6,0.8333333333333334,286,1591
ale17.xml,MOT,GRA,NA,NA,NA,NA,NA,duck,NA,NA,16,0.8125,152,142
ale17.xml,MOT,FAT,ceiling,1,-0.6388888888888888,9,0.8888888888888888,NA,NA,NA,NA,NA,32,23
ale17.xml,FAT,MOT,NA,NA,NA,NA,NA,way,NA,NA,7,0.5714285714285714,44,44
ale17.xml,FAT,MOT,NA,NA,NA,NA,NA,right,NA,NA,12,0.6666666666666666,44,44
ale17.xml,FAT,GRA,NA,NA,NA,NA,NA,bike,1,-0.6071428571428571,14,0.8571428571428571,37,56
ale18.xml,MOT,CHI,art,1,-0.10294117647058823,17,0.35294117647058826,NA,NA,NA,NA,NA,1511,256
ale18.xml,MOT,CHI,structure,1,-0.16666666666666666,12,0.4166666666666667,NA,NA,NA,NA,NA,1511,256
ale18.xml,MOT,CHI,means,1,-0.5,8,0.75,NA,NA,NA,NA,NA,1511,256
ale18.xml,MOT,CHI,NA,NA,NA,NA,NA,right,NA,NA,12,0.6666666666666666,1511,256
ale18.xml,MOT,CHI,NA,NA,NA,NA,NA,can,NA,NA,8,0.875,1511,256
ale18.xml,OPE,MOT,NA,NA,NA,NA,NA,bench,1,-0.65,10,0.9,17,24
ale18.xml,CHI,MOT,NA,NA,NA,NA,NA,cheese,NA,NA,11,0.8181818181818182,393,1590
ale18.xml,CHI,MOT,NA,NA,NA,NA,NA,spoon,4,0,13,0.8461538461538461,393,1590
ale18.xml,CHI,MOT,NA,NA,NA,NA,NA,helicopter,1,-0.6666666666666666,12,0.9166666666666666,393,1590
ale18.xml,CHI,MOT,NA,NA,NA,NA,NA,finger,1,-0.65,10,0.9,393,1590
ale18.xml,CHI,MOT,NA,NA,NA,NA,NA,heat,1,-0.5277777777777778,9,0.7777777777777778,393,1590
ale18.xml,CHI,MOT,NA,NA,NA,NA,NA,steam,1,-0.6590909090909091,11,0.9090909090909091,393,1590
ale19.xml,MOT,CHI,bin,2,0,9,0.7777777777777778,NA,NA,NA,NA,NA,1304,176
ale19.xml,MOT,CHI,doorway,1,-0.55,10,0.8,NA,NA,NA,NA,NA,1304,176
